Rank,Country,2019,2020,Area_(kmÂ²),Growth_Rate_(%),World_Ratio_(%)
1,China,1433783686,1442166775,9706961,0.39,18.47
2,India,1366417754,1387177258,3287590,0.99,17.70
3,United States,329064917,332041150,9372610,0.59,4.25
4,Indonesia,270625568,275056196,1904569,1.07,3.51
5,Pakistan,216565318,223154088,881912,2.00,2.83
6,Brazil,211049527,213344896,8515767,0.72,2.73
7,Nigeria,200963599,208873242,923768,2.58,2.64
8,Bangladesh,163046161,165549495,147570,1.01,2.11
9,Russia,145872256,145960882,17098242,0.04,1.87
10,Mexico,127575529,129649385,1964375,1.06,1.65
11,Japan,126860301,126275125,377930,-0.30,1.62
12,Ethiopia,112078730,116483634,1104300,2.57,1.47
13,Philippines,108116615,110360579,342353,1.35,1.41
14,Egypt,100388073,103358053,1002450,1.94,1.31
15,Vietnam,96462106,97793127,331212,0.91,1.25
16,Dr Congo,86790567,91020894,2344858,3.19,1.15
17,Germany,83517045,83899074,357114,0.32,1.07
18,Turkey,83429615,84807115,783562,1.09,1.08
19,Iran,82913906,84543537,1648195,1.30,1.08
20,Thailand,69625582,69891196,513120,0.25,0.90
21,United Kingdom,67530172,68073269,242900,0.53,0.87
22,France,65129728,65358172,551695,0.22,0.84
23,Italy,60550075,60429620,301336,-0.15,0.78
24,South Africa,58558270,59704804,1221037,1.28,0.76
25,Tanzania,58005463,60645821,945087,2.98,0.77
26,Myanmar,54045420,54609014,676578,0.67,0.70
27,Kenya,52573973,54407123,580367,2.28,0.69
28,South Korea,51225308,51300427,100210,0.09,0.66
29,Colombia,50339443,51143432,1141748,1.08,0.65
30,Spain,46736776,46752657,505992,0.04,0.60
31,Argentina,44780677,45414466,2780400,0.93,0.58
32,Uganda,44269594,46494087,241550,3.32,0.59
33,Ukraine,43993638,43599538,603500,-0.59,0.56
34,Algeria,43053054,44261815,2381741,1.85,0.56
35,Sudan,42813238,44395219,1886068,2.42,0.56
36,Iraq,39309783,40726989,438317,2.32,0.52
37,Afghanistan,38041754,39408929,652230,2.33,0.50
38,Poland,37887768,37820769,312679,-0.11,0.49
39,Canada,37411047,37918033,9984670,0.89,0.48
40,Morocco,36471769,37141787,446550,1.20,0.47
41,Saudi Arabia,34268528,35112982,2149690,1.59,0.45
42,Uzbekistan,32981716,33720873,447400,1.48,0.43
43,Peru,32510453,33195560,1285216,1.42,0.42
44,Malaysia,31949777,32582570,330803,1.30,0.42
45,Angola,31825295,33419174,1246700,3.27,0.42
46,Ghana,30417856,31418142,238533,2.15,0.40
47,Mozambique,30366036,31722133,801590,2.93,0.40
48,Yemen,29161922,30176952,527968,2.28,0.38
49,Nepal,28608710,29381921,147181,1.85,0.37
50,Venezuela,28515829,28460239,916445,-0.28,0.36
51,Madagascar,26969307,28071512,587041,2.68,0.36
52,Cameroon,25876380,26898779,475442,2.59,0.34
53,Ivory Coast,25716544,26726369,322463,2.57,0.34
54,North Korea,25666161,25837442,120538,0.44,0.33
55,Australia,25203198,25657443,7692024,1.18,0.33
56,Taiwan,23773876,23839531,36193,0.18,0.31
57,Niger,23310715,24681056,1267000,3.84,0.31
58,Sri Lanka,21323733,21460883,65610,0.42,0.27
59,Burkina Faso,20321378,21210869,272967,2.86,0.27
60,Mali,19658031,20562672,1240192,3.02,0.26
61,Romania,19364557,19174436,238391,-0.66,0.25
62,Chile,18952038,19194305,756102,0.87,0.25
63,Malawi,18628747,19396471,118484,2.69,0.25
64,Kazakhstan,18551427,18895696,2724900,1.21,0.24
65,Zambia,17861030,18661467,752612,2.93,0.24
66,Guatemala,17581472,18091255,108889,1.90,0.23
67,Ecuador,17373662,17779978,276841,1.55,0.23
68,Netherlands,17097130,17155121,41850,0.22,0.22
69,Syria,17070135,17704308,185180,2.52,0.22
70,Cambodia,16486542,16840846,181035,1.41,0.21
71,Senegal,16296364,16979011,196722,2.75,0.21
72,Chad,15946876,16679655,1284000,3.00,0.21
73,Somalia,15442905,16131006,637657,2.92,0.20
74,Zimbabwe,14645468,14982105,390757,1.48,0.19
75,Guinea,12771246,13319474,245857,2.83,0.17
76,Rwanda,12626950,13121155,26338,2.58,0.17
77,Benin,11801151,12293101,112622,2.73,0.16
78,Tunisia,11694719,11881295,163610,1.06,0.15
79,Belgium,11539328,11615851,30528,0.44,0.15
80,Burundi,11530580,12079392,27834,3.12,0.15
81,Bolivia,11513100,11757489,1098581,1.39,0.15
82,Cuba,11333483,11323723,109884,-0.06,0.15
83,Haiti,11263077,11476197,27750,1.24,0.15
84,South Sudan,11062113,11277422,619745,1.19,0.14
85,Dominican Republic,10738958,10904801,48671,1.01,0.14
86,Czech Republic,10689209,10717659,78865,0.18,0.14
87,Greece,10473455,10396826,131990,-0.48,0.13
88,Portugal,10226187,10179931,92090,-0.29,0.13
89,Jordan,10101694,10268125,89342,1.00,0.13
90,Azerbaijan,10047718,10187004,86600,0.91,0.13
91,Sweden,10036379,10132628,450295,0.63,0.13
92,United Arab Emirates,9770529,9948450,83600,1.23,0.13
93,Honduras,9746117,9988111,112492,1.63,0.13
94,Hungary,9684679,9646659,93028,-0.25,0.12
95,Belarus,9452411,9447394,207600,-0.03,0.12
96,Tajikistan,9321018,9649498,143100,2.32,0.12
97,Austria,8955102,9031469,83871,0.57,0.12
98,Papua New Guinea,8776109,9036892,462840,1.95,0.11
99,Serbia,8772235,8718857,88361,-0.40,0.11
100,Switzerland,8591365,8689142,41284,0.74,0.11
101,Israel,8519377,8726504,20770,1.60,0.11
102,Togo,8082366,8382863,56785,2.43,0.11
103,Sierra Leone,7813215,8062994,71740,2.10,0.10
104,Hong Kong,7436154,7527644,1104,0.82,0.10
105,Laos,7169455,7330522,236800,1.48,0.09
106,Paraguay,7044636,7178629,406752,1.25,0.09
107,Bulgaria,7000119,6921446,110879,-0.74,0.09
108,Lebanon,6855713,6826024,10452,-0.44,0.09
109,Libya,6777452,6916805,1759540,1.38,0.09
110,Nicaragua,6545502,6666017,130373,1.21,0.08
111,El Salvador,6453553,6502983,21041,0.51,0.08
112,Kyrgyzstan,6415850,6580507,199951,1.69,0.08
113,Turkmenistan,5942089,6077677,488100,1.50,0.08
114,Singapore,5804337,5876377,710,0.79,0.08
115,Denmark,5771876,5803387,43094,0.35,0.07
116,Finland,5532156,5545734,338424,0.15,0.07
117,Slovakia,5457013,5460799,49037,0.05,0.07
118,Republic Of The Congo,5380508,5590406,342000,2.56,0.07
119,Norway,5378857,5444962,323802,0.79,0.07
120,Costa Rica,5047561,5118610,51100,0.92,0.07
121,Palestine,4981420,5163705,6220,2.41,0.07
122,Oman,4974986,5179523,309500,2.65,0.07
123,Liberia,4937374,5121514,111369,2.44,0.06
124,Ireland,4882495,4963242,70273,1.13,0.06
125,New Zealand,4783063,4843254,270467,0.82,0.06
126,Central African Republic,4745185,4872580,622984,1.78,0.06
127,Mauritania,4525696,4715034,1030700,2.74,0.06
128,Panama,4246439,4350251,75417,1.61,0.06
129,Kuwait,4207083,4308370,17818,1.51,0.05
130,Croatia,4130304,4092539,56594,-0.61,0.05
131,Moldova,4043263,4029142,33846,-0.23,0.05
132,Georgia,3996765,3984346,69700,-0.19,0.05
133,Eritrea,3497117,3572841,117600,1.41,0.05
134,Uruguay,3461734,3479901,181034,0.35,0.04
135,Bosnia And Herzegovina,3301000,3268477,51209,-0.61,0.04
136,Mongolia,3225167,3305868,1564110,1.65,0.04
137,Armenia,2957731,2966329,29743,0.19,0.04
138,Jamaica,2948279,2967724,10991,0.44,0.04
139,Puerto Rico,2933408,2829804,8870,-2.47,0.04
140,Albania,2880917,2875483,28748,-0.11,0.04
141,Qatar,2832067,2911138,11586,1.73,0.04
142,Lithuania,2759627,2703583,65300,-1.35,0.03
143,Namibia,2494530,2565204,825615,1.86,0.03
144,Gambia,2347706,2453117,10689,2.94,0.03
145,Botswana,2303697,2375348,582000,2.08,0.03
146,Gabon,2172579,2254469,267668,2.45,0.03
147,Lesotho,2125268,2151120,30355,0.80,0.03
148,Macedonia,2083459,2083181,25713,-0.00,0.03
149,Slovenia,2078654,2078938,20273,0.01,0.03
150,Guinea Bissau,1920922,1992879,36125,2.45,0.03
151,Latvia,1906743,1875398,64559,-1.08,0.02
152,Bahrain,1641172,1729345,765,3.68,0.02
153,Trinidad And Tobago,1394973,1401802,5130,0.32,0.02
154,Equatorial Guinea,1355986,1427670,28051,3.47,0.02
155,Estonia,1325648,1326342,45227,0.07,0.02
156,Timor Leste,1293119,1331752,14874,1.96,0.02
157,Mauritius,1269668,1272732,2040,0.17,0.02
158,Cyprus,1198575,1211795,9251,0.73,0.02
159,Swaziland,1148130,1166335,17364,1.05,0.01
160,Djibouti,973560,995521,23200,1.48,0.01
161,Fiji,889953,899723,18272,0.73,0.01
162,Reunion,888927,898783,2511,0.72,0.01
163,Comoros,850886,879436,1862,2.20,0.01
164,Guyana,782766,788673,214969,0.48,0.01
165,Bhutan,763092,776044,38394,1.12,0.01
166,Solomon Islands,669823,695948,28896,2.55,0.01
167,Macau,640445,654349,30,1.39,0.01
168,Montenegro,627987,628259,13812,0.01,0.01
169,Luxembourg,615729,631185,2586,1.66,0.01
170,Western Sahara,582463,604860,266000,2.55,0.01
171,Suriname,581372,589332,163820,0.90,0.01
172,Cape Verde,549935,559073,4033,1.10,0.01
173,Maldives,530953,545172,300,1.81,0.01
174,Malta,440372,442314,316,0.27,0.01
175,Brunei,433285,439600,5765,0.97,0.01
176,Guadeloupe,400056,400124,1628,0.02,0.01
177,Belize,390353,401485,22966,1.86,0.01
178,Bahamas,389482,395365,13943,0.97,0.01
179,Martinique,375554,374879,1128,-0.08,0.00
180,Iceland,339031,342400,103000,0.65,0.00
181,Vanuatu,299882,311002,12189,2.42,0.00
182,French Guiana,290832,302732,83534,2.70,0.00
183,Barbados,287025,287568,430,0.12,0.00
184,New Caledonia,282750,286848,18575,0.97,0.00
185,French Polynesia,279287,281872,4167,0.58,0.00
186,Mayotte,266150,276286,374,2.50,0.00
187,Sao Tome And Principe,215056,221473,964,1.91,0.00
188,Samoa,197097,199185,2842,0.67,0.00
189,Saint Lucia,182790,184013,616,0.46,0.00
190,Guam,167294,169739,549,0.89,0.00
191,Curacao,163424,164479,444,0.41,0.00
192,Kiribati,117606,120413,811,1.57,0.00
193,Micronesia,113815,115602,702,1.06,0.00
194,Grenada,112003,112716,344,0.46,0.00
195,Saint Vincent And The Grenadines,110589,110940,389,0.32,0.00
196,Aruba,106314,106959,180,0.43,0.00
197,United States Virgin Islands,104578,104232,347,-0.15,0.00
198,Tonga,104494,106274,747,1.15,0.00
199,Seychelles,97739,98540,452,0.62,0.00
200,Antigua And Barbuda,97118,98315,442,0.84,0.00
201,Isle Of Man,84584,85033,572,0.53,0.00
202,Andorra,77142,77265,468,0.16,0.00
203,Dominica,71808,71986,751,0.25,0.00
204,Cayman Islands,64948,65722,264,1.19,0.00
205,Bermuda,62506,62278,54,-0.36,0.00
206,Marshall Islands,58791,59190,181,0.68,0.00
207,Northern Mariana Islands,57216,57559,464,0.60,0.00
208,Greenland,56672,56770,2166086,0.17,0.00
209,American Samoa,55312,55191,199,-0.22,0.00
210,Saint Kitts And Nevis,52823,53199,261,0.71,0.00
211,Faroe Islands,48678,48863,1393,0.38,0.00
212,Sint Maarten,42388,42876,34,1.15,0.00
213,Monaco,38964,39242,2,0.71,0.00
214,Turks And Caicos Islands,38191,38717,948,1.38,0.00
215,Liechtenstein,38019,38128,160,0.29,0.00
216,Saint Martin,38002,38666,53,1.75,0.00
217,San Marino,33860,33931,61,0.21,0.00
218,Gibraltar,33701,33691,6,-0.03,0.00
219,British Virgin Islands,30030,30231,151,0.67,0.00
220,Palau,18008,18094,459,0.48,0.00
221,Cook Islands,17548,17564,236,0.09,0.00
222,Anguilla,14869,15003,91,0.90,0.00
223,Tuvalu,11646,11792,26,1.25,0.00
224,Wallis And Futuna,11432,11239,142,-1.69,0.00
225,Nauru,10756,10824,21,0.63,0.00
226,Saint Barthelemy,9847,9877,21,0.30,0.00
227,Saint Pierre And Miquelon,5822,5794,242,-0.48,0.00
228,Montserrat,4989,4992,102,0.06,0.00
229,Falkland Islands,3377,3480,12173,3.05,0.00
230,Niue,1615,1626,260,0.68,0.00
231,Tokelau,1340,1357,12,1.27,0.00
232,Vatican City,799,801,1,0.25,0.00
