Country,1970,1980,1990,2000,2010,2015,2019,2020,2030,2050
China,827601394,1000089235,1176883674,1290550765,1368810615,1406847870,1433783686,1442166775,1464340159,1402405170
India,555189792,698952844,873277798,1056575549,1234281170,1310152403,1366417754,1387177258,1503642322,1639176033
United States,209513341,229476354,252120308,281710909,309011475,320878310,329064917,332041150,349641876,379419102
Indonesia,114793178,147447836,181413402,211513823,241834215,258383256,270625568,275056196,299198430,330904664
Pakistan,58142060,78054343,107647921,142343578,179424641,199426963,216565318,223154088,262958794,338013196
Brazil,95113265,120694009,149003223,174790340,195713635,204471768,211049527,213344896,223852122,228980400
Nigeria,55982144,73423633,95212450,122283850,158503197,181137448,200963599,208873242,262977337,401315000
Bangladesh,64232482,79639491,103171955,127657854,147575430,156256275,163046161,165549495,178993868,192567778
Russia,130148653,138053150,147531561,146404903,143479274,144985057,145872256,145960882,143347515,135824481
Mexico,51493565,67761372,83943132,98899845,114092963,121858258,127575529,129649385,140875762,155150818
Japan,104929250,117816940,124505240,127524174,128542353,127985133,126860300,126275125,120758056,105804026
Ethiopia,28415077,35141712,47887865,66224804,87639964,100835458,112078730,116483634,144944299,205410675
Philippines,35803594,47357742,61895160,77991755,93966780,102113212,108116615,110360579,123697925,144488158
Egypt,34513850,43309062,56134475,68831561,82761235,92442546,100388073,103358053,120831556,159956808
Vietnam,43404793,54281846,67988862,79910412,87967651,92677076,96462106,97793127,104163519,109605011
Dr Congo,20011036,26358908,34612023,47105825,64563854,76244544,86790567,91020894,120046726,194488658
Germany,78578385,78283100,79053984,81400882,80827002,81787411,83517045,83899074,83135644,80103978
Turkey,34876303,43975971,53921760,63240194,72326988,78529409,83429615,84807115,89157785,97139570
Iran,28513866,38650246,56366217,65623405,73762519,78492215,82913906,84543537,92663708,103098075
Thailand,36884536,47374472,56558185,62952642,67195027,68714511,69625582,69891196,70345536,65940489
United Kingdom,55573453,56209170,57134390,58923309,63459808,65860145,67530172,68073269,70485490,74081981
France,50763920,53868009,56666849,59015096,62879530,64453200,65129727,65358172,66695702,67586728
Italy,53518969,56349349,57048236,56692178,59325229,60578494,60550075,60429620,59031475,54381672
South Africa,22069776,28556769,36800509,44967708,51216964,55386367,58558270,59704804,65956080,75517920
Tanzania,13535481,18538259,25203845,33499180,44346525,51482633,58005462,60645821,79162725,129386839
Myanmar,27269069,34224312,41335199,46719700,50600818,52680725,54045420,54609014,58478494,62253430
Kenya,11301393,16417197,23724578,31964557,42030676,47878335,52573973,54407123,66449654,91575089
South Korea,32195681,38045607,42918419,47379240,49545636,50823093,51225308,51300427,51152045,46829925
Colombia,21480065,26900506,33102574,39629968,45222700,47520667,50339443,51143432,53416763,55957824
Spain,33883748,37698196,39202525,40824754,46931015,46671926,46736776,46752657,46230140,43637410
Argentina,23880561,27896528,32618651,36870787,40895752,43075416,44780677,45414466,49056162,54867255
Uganda,9405600,12442333,17354392,23650172,32428167,38225453,44269594,46494087,59437928,89446904
Ukraine,47088857,49965874,51463105,48838065,45792090,44921639,43993638,43599538,40882329,35219042
Algeria,14464985,19221665,25758869,31042235,35977455,39728025,43053054,44261815,50360749,60923386
Sudan,10281700,14507468,20147590,27275015,34545013,38902950,42813238,44395219,55253529,81192823
Iraq,9917983,13653354,17419113,23497585,29741976,35572261,39309782,40726989,50193755,70940125
Afghanistan,11173642,13356511,12412308,20779953,29185507,34413602,38041754,39408929,48093578,64682974
Poland,32639257,35539720,37960193,38556693,38329781,38034079,37887768,37820769,36944562,33294567
Canada,21374326,24416886,27541319,30588382,34147564,36026676,37411047,37918033,40833727,45669441
Morocco,16004731,19990012,24807462,28793679,32343389,34663602,36471769,37141787,40887295,46165501
Saudi Arabia,5836389,9691476,16233785,20663843,27421461,31717667,34268528,35112982,39322337,44562475
Uzbekistan,12080317,15898757,20398348,24769955,28515909,30929557,32981716,33720873,37418456,42942485
Peru,13459794,17547610,22071432,26459944,29027674,30470734,32510452,33195560,36030592,40373987
Malaysia,10804131,13798085,18029824,23194257,28208035,30270962,31949777,32582570,36095054,40550365
Angola,5890365,8341289,11848386,16395473,23356246,27884381,31825295,33419174,44834712,77420345
Ghana,8735495,11056116,14773277,19278856,24779619,27849205,30417856,31418142,37833419,52016125
Mozambique,9022741,11630194,12987292,17711927,23531574,27042002,30366036,31722133,41184834,65312929
Yemen,6193384,7941898,11709993,17409072,23154855,26497889,29161922,30176952,36406888,48080020
Nepal,12074626,15016402,18905478,23941110,27013212,27015031,28608710,29381921,33389536,35323921
Venezuela,11396393,15182611,19632665,24192446,28439940,30081828,28515828,28460239,33626469,37023115
Madagascar,6576305,8716553,11598633,15766806,21151640,24234088,26969307,28071512,35622321,54048128
Cameroon,6519762,8621405,11780088,15513945,20341241,23298368,25876380,26898779,33766121,50573042
Ivory Coast,5102064,8033650,11924877,16454668,20532950,23226142,25716543,26726369,33712599,51263670
North Korea,14410400,17472140,20293054,22929075,24548836,25183833,25666161,25837442,26651328,26561619
Australia,12793034,14588405,16960596,18991431,22154679,23932502,25203197,25657443,28177481,32814112
Taiwan,14924455,17905458,20478520,21966527,23187551,23557477,23773876,23839531,24011257,22412982
Niger,4510644,5989004,8026590,11331556,16464025,20001663,23310715,24681056,34846020,65593043
Sri Lanka,12485740,15035833,17325773,18777601,20261737,20908027,21323732,21460883,22023016,21813967
Burkina Faso,5624600,6822843,8811034,11607942,15605216,18110624,20321378,21210869,27404039,43432184
Mali,5949045,7090126,8449913,10946445,15049353,17438778,19658031,20562672,26957396,43585530
Romania,20548911,22615639,23489160,22137418,20471863,19925175,19364557,19174436,18306101,16259787
Chile,9783134,11419348,13274623,15342353,17062536,17969353,18952038,19194305,19458103,20319307
Malawi,4703782,6250440,9404500,11148758,14539612,16745303,18628747,19396471,24849440,38142973
Kazakhstan,13036139,14796174,16383886,14922719,16252278,17572016,18551427,18895696,20639021,24024045
Zambia,4179067,5851825,8036845,10415944,13605983,15879361,17861030,18661467,24325505,39120917
Guatemala,5621791,7283459,9263813,11650743,14630417,16252428,17581471,18091255,21212561,26920712
Ecuador,6069376,7989186,10230934,12681123,15011117,16212020,17373662,17779978,19818797,23316457
Netherlands,13001943,14148415,14965448,15926188,16682917,16938499,17097130,17155121,17450322,17165372
Syria,6350541,8930774,12446171,16410848,21362529,17997408,17070135,17704308,26676565,33129321
Cambodia,6996576,6693764,8975597,12155239,14312212,15521436,16486542,16840846,18781033,21860918
Senegal,4257505,5583165,7526307,9797734,12678148,14578458,16296364,16979011,21551460,33186858
Chad,3643604,4514430,5963251,8355654,11952136,14110975,15946876,16679655,21690381,34031311
Somalia,3444567,6281134,7225092,8872254,12043883,13797201,15442905,16131006,21191037,34922447
Zimbabwe,5289303,7408624,10432421,11881476,12697723,13814628,14645468,14982105,17596447,23947923
Guinea,4154604,4871435,6352283,8240730,10192176,11432088,12771246,13319474,17020915,25971806
Rwanda,3757357,5153312,7288882,7933681,10039338,11369071,12626950,13121155,16234386,23048005
Benin,2912340,3717165,4978496,6865951,9199259,10575952,11801151,12293101,15672303,24280477
Tunisia,5063809,6374039,8242495,9708350,10635243,11179948,11694719,11881295,12755757,13796600
Belgium,9632180,9868995,10006544,10282033,10938739,11287940,11539328,11615851,11903750,12220765
Burundi,3479074,4157298,5438956,6378871,8675601,10160030,11530580,12079392,15772822,25324761
Bolivia,4484004,5579935,6864842,8418264,10048590,10869730,11513100,11757489,13240382,15839563
Cuba,8712541,9849459,10596987,11126430,11225832,11324781,11333483,11323723,11142328,10162396
Haiti,4676230,5643173,7037916,8463806,9949322,10695542,11263077,11476197,12733238,14877778
South Sudan,3494004,4502604,5492623,6199394,9508364,10715658,11062113,11277422,13839271,19962712
Dominican Republic,4499720,5803927,7133494,8471321,9695121,10281680,10738958,10904801,11770322,12795809
Czech Republic,9817669,10349083,10340875,10289373,10536518,10601396,10689208,10717659,10744833,10545581
Greece,8663571,9627002,10225992,11082104,10887636,10659750,10473455,10396826,9917250,9029249
Portugal,8651340,9750964,9895364,10297112,10596058,10368351,10226187,10179931,9912679,9084576
Jordan,1721322,2377995,3565890,5122492,7261539,9266575,10101694,10268125,10655181,12932410
Azerbaijan,5180023,6150733,7242760,8122741,9032461,9622745,10047718,10187004,10739732,11064999
Sweden,8054916,8316338,8567384,8881640,9390168,9764950,10036379,10132628,10629981,11389196
United Arab Emirates,234514,1019508,1828432,3134062,8549988,9262900,9770529,9948450,10661076,10425287
Honduras,2716654,3678279,4955303,6574509,8317469,9112916,9746117,9988111,11449249,13830799
Hungary,10366105,10754286,10377136,10220507,9927370,9777923,9684679,9646659,9338446,8470230
Belarus,8913552,9569847,10151134,9871632,9420574,9439423,9452411,9447394,9264784,8634225
Tajikistan,2930107,3905446,5283814,6216340,7527394,8454028,9321018,9649498,11557368,16208250
Austria,7516239,7609751,7723949,8069276,8409949,8678660,8955101,9031469,9175689,9130699
Papua New Guinea,2783120,3571205,4615839,5847585,7310507,8107775,8776109,9036892,10709348,14204066
Serbia,8119860,8908294,9517675,9487616,8991254,8876777,8772235,8718857,8250431,7083833
Switzerland,6150852,6283831,6652868,7143760,7808675,8296775,8591365,8689142,9185115,9817721
Israel,2813749,3700919,4448353,5945950,7346446,7978490,8519377,8726504,9979698,12720416
Togo,2115522,2720839,3774312,4924402,6421679,7323158,8082366,8382863,10421916,15415499
Sierra Leone,2744890,3388495,4319762,4584571,6415634,7171914,7813215,8062994,9648690,12944873
Hong Kong,3848924,4868742,5727938,6606326,6966331,7185996,7436154,7527644,8018670,8041048
Laos,2688428,3258144,4258472,5323700,6249165,6741164,7169455,7330522,8226273,9479747
Paraguay,2474763,3181625,4223415,5323201,6248020,6688746,7044635,7178629,7949971,9101631
Bulgaria,8507551,8878791,8841458,7997956,7425008,7199741,7000119,6921446,6416749,5385441
Lebanon,2297433,2588929,2803044,3842778,4953061,6532678,6855713,6826024,6194844,6528164
Libya,2133526,3219466,4436661,5357891,6197663,6418315,6777451,6916805,7606415,8525414
Nicaragua,2406513,3265519,4173434,5069302,5824065,6223240,6545501,6666017,7391880,8531048
El Salvador,3673067,4591134,5270079,5887936,6183875,6325124,6453553,6502983,6778585,6936786
Kyrgyzstan,2969850,3610970,4372885,4920712,5422293,5959121,6415850,6580507,7446104,9126108
Turkmenistan,2195175,2876808,3683967,4516133,5087213,5565286,5942089,6077677,6782355,7949281
Singapore,2072283,2411688,3012966,4028870,5131172,5592151,5804337,5876377,6262465,6407531
Denmark,4931241,5123945,5141115,5341194,5554844,5688695,5771876,5803387,6001866,6245374
Finland,4612366,4788242,4996222,5187954,5365781,5481121,5532156,5545734,5580536,5486143
Slovakia,4538840,4996731,5288454,5399210,5404294,5435611,5457013,5460799,5403400,4983648
Republic of the Congo,1326885,1777934,2356737,3127410,4273731,4856095,5380508,5590406,7019831,10701993
Norway,3876060,4086075,4247285,4499367,4885878,5199835,5378857,5444962,5875913,6600338
Costa Rica,1847394,2389977,3119433,3962372,4577378,4847804,5047561,5118610,5468038,5772699
Palestine,1126629,1510713,2101446,3224002,4055631,4529166,4981420,5163705,6341728,8815774
Oman,723851,1154377,1812161,2267973,3041434,4267348,4974986,5179523,5936081,6915444
Liberia,1400730,1853001,2075912,2848455,3891356,4472230,4937374,5121514,6371553,9339752
Ireland,2908421,3384756,3510885,3783103,4554321,4652425,4882495,4963242,5248041,5677615
New Zealand,2818387,3146619,3398172,3858999,4370062,4614532,4783063,4843254,5172962,5607793
Central African Republic,1811144,2199356,2806734,3640427,4386768,4493170,4745185,4872580,5942210,8400956
Mauritania,1146780,1540640,2034346,2630219,3494195,4046301,4525696,4715034,5967168,9024892
Panama,1519285,1978487,2470947,3030328,3642687,3968487,4246439,4350251,4927612,5852946
Kuwait,744450,1368677,2095344,2045122,2991884,3835591,4207083,4308370,4747081,5393472
Croatia,4423073,4598130,4776374,4428075,4328165,4232874,4130304,4092539,3877272,3364800
Moldova,3595555,4011075,4365564,4202657,4086080,4070700,4043263,4029142,3885895,3360177
Georgia,4713342,5017833,5410399,4362187,4099099,4024183,3996765,3984346,3853305,3516865
Eritrea,1310945,1733416,2258653,2292416,3170435,3342817,3497117,3572841,4240213,6005490
Uruguay,2809792,2915389,3109600,3319736,3359275,3412009,3461734,3479901,3569470,3639109
Bosnia and Herzegovina,3760529,4179854,4463423,3751176,3705472,3429361,3301000,3268477,3126647,2685037
Mongolia,1278825,1689622,2184145,2397417,2719895,2998439,3225167,3305868,3716210,4448930
Armenia,2525067,3099754,3538171,3069591,2877319,2925553,2957731,2966329,2967005,2816112
Jamaica,1875642,2162846,2419906,2654700,2810460,2891020,2948279,2967724,3047974,2960317
Puerto Rico,2631707,3090691,3403154,3668960,3579841,3381518,2933408,2829804,2905352,2445386
Albania,2150707,2682690,3286073,3129243,2948022,2890513,2880917,2875483,2786974,2424061
Qatar,109514,223632,476278,592468,1856327,2565710,2832067,2911138,3326890,3851131
Lithuania,3136586,3430760,3696035,3501839,3123816,2931880,2759627,2703583,2484803,2121397
Namibia,817468,1057726,1432905,1794571,2118874,2314904,2494530,2565204,3010870,3981130
Gambia,464410,637246,955593,1317703,1793196,2085860,2347706,2453117,3170685,4882101
Botswana,627715,897868,1286756,1643333,1987105,2120716,2303697,2375348,2774340,3509819
Gabon,589314,726328,949488,1228360,1624140,1947686,2172578,2254469,2744450,3809050
Lesotho,1028926,1340255,1703747,2032803,1995581,2059021,2125268,2151120,2325163,2665270
Macedonia,1720800,1924197,1996227,2034819,2070741,2079328,2083458,2083181,2050747,1856775
Slovenia,1669581,1835831,2006405,1987717,2043337,2071199,2078654,2078938,2056192,1939592
Guinea-Bissau,704939,781677,975261,1201301,1522599,1737202,1920922,1992879,2461208,3557200
Latvia,2378021,2521391,2664439,2384163,2118861,1997674,1906743,1875398,1720146,1479172
Bahrain,212605,359888,495931,664611,1240860,1371851,1641172,1729345,2013416,2316049
Trinidad and Tobago,945360,1084744,1221116,1267153,1328147,1370328,1394973,1401802,1413415,1343789
Equatorial Guinea,303982,249929,419188,606181,943638,1168568,1355986,1427670,1873549,2820925
Estonia,1360202,1474438,1565246,1399112,1332101,1315325,1325648,1326342,1279962,1158408
Timor-Leste,571565,599905,737814,884366,1093523,1196302,1293119,1331752,1574057,2019291
Mauritius,826441,966031,1055868,1185145,1247955,1259456,1269668,1272732,1274041,1185529
Cyprus,613618,685405,766615,943290,1112612,1160985,1198575,1211795,1274972,1354591
Swaziland,431253,587858,822420,1005435,1064837,1104043,1148130,1166335,1297835,1704428
Djibouti,159659,358960,590398,717584,840198,913993,973560,995521,1116724,1295373
Fiji,520562,635307,728573,811006,859818,868627,889953,899723,966015,1071255
Reunion,462025,509265,610582,736710,830518,863363,888927,898783,954806,1009876
Comoros,230054,307829,411594,542357,689692,777424,850886,879436,1063114,1471737
Guyana,704934,780153,743309,746715,749436,767432,782766,788673,821590,824957
Bhutan,297316,406875,530804,591021,685503,727876,763092,776044,842670,904616
Solomon Islands,160250,230546,311866,412660,527861,603118,669823,695948,864605,1290216
Macau,246194,238071,343808,427782,538219,602085,640445,654349,731873,838368
Montenegro,519696,580754,615002,613559,624275,626956,627987,628259,624059,589333
Luxembourg,339668,364038,381791,436103,507889,566741,615729,631185,690348,789942
Western Sahara,76874,150877,217257,314118,480274,526216,582463,604860,737345,984023
Suriname,367931,359519,405168,470949,529131,559143,581372,589332,632401,680241
Cape Verde,268627,283847,337950,428188,492654,524743,549935,559073,610057,679393
Maldives,115691,158272,223158,279397,365734,454915,530953,545172,519341,586100
Malta,320545,331496,362015,393645,414253,433559,440371,442314,448899,426787
Brunei,129529,193879,258721,333165,388645,414907,433285,439600,470990,492385
Guadeloupe,321883,336685,389249,422051,406070,400255,400056,400124,400246,386921
Belize,122182,144155,187552,247315,322464,360933,390353,401485,467633,571041
Bahamas,169377,210590,256223,298051,354941,374205,389482,395365,426813,463333
Martinique,325010,325454,358449,387004,394663,378478,375554,374879,367716,331960
Iceland,204426,228262,255043,280435,320328,330243,339031,342400,359711,376693
Vanuatu,85377,115597,146572,184972,236210,271130,299882,311002,383373,556756
French Guiana,47930,66977,115783,163165,233002,260999,290832,302732,377611,544807
Barbados,238896,252394,260935,271515,282131,285324,287025,287568,289444,277010
New Caledonia,105324,145144,170335,217269,253527,271065,282750,286848,311024,346510
French Polynesia,110495,153301,199905,240685,266455,273124,279287,281872,296714,310654
Mayotte,36969,55137,94783,150331,208718,240020,266150,276286,342890,494839
Sao Tome and Principe,74564,95794,119209,142262,180370,199432,215055,221473,268244,394153
Samoa,143149,155525,162803,174454,185949,193513,197097,199185,220370,267390
Saint Lucia,104015,117822,138020,156728,174085,179125,182790,184013,188738,182129
Guam,83877,104133,130482,155329,159444,161852,167294,169739,181147,192780
Curacao,143634,147996,146670,132140,149192,159847,163424,164479,170704,175722
Kiribati,51151,59301,72400,84396,102927,110930,117606,120413,139179,176708
Micronesia,61417,72930,96301,107402,102911,108895,113815,115602,126691,138917
Grenada,94475,89032,96331,102833,106232,109598,112002,112716,115779,115564
Saint Vincent and the Grenadines,90509,100566,107484,107783,108255,109148,110589,110940,113038,109113
Aruba,59063,60096,62148,90853,101669,104341,106314,106959,110247,108716
United States Virgin Islands,64726,99080,103756,108722,106087,104958,104577,104232,100692,86220
Tonga,84351,92971,95069,97973,103986,100781,104494,106274,115621,134180
Seychelles,52368,66244,70570,80996,91264,94978,97738,98540,102533,104565
Antigua and Barbuda,64176,61865,62528,76016,88027,93566,97118,98315,104863,110896
Isle of Man,55425,63551,70298,76941,84857,83234,84584,85033,87993,90747
Andorra,24276,36067,54508,65390,84449,78011,77142,77265,77925,76118
Dominica,71073,75314,70419,69650,70878,71183,71808,71986,73241,70877
Cayman Islands,9144,16212,25311,42303,56672,61724,64948,65722,73334,84655
Bermuda,52565,57573,61633,65012,65388,63692,62506,62278,60492,53278
Marshall Islands,20395,30576,47271,50753,56366,57438,58791,59190,65000,75365
Northern Mariana Islands,12994,16633,45751,57453,53971,55780,57216,57559,61060,62032
Greenland,46074,50178,55604,56175,56638,56376,56672,56770,57091,53300
American Samoa,27363,32646,47347,57821,56078,55812,55312,55191,54728,53581
Saint Kitts and Nevis,44883,43205,40259,44074,49016,51203,52823,53199,55832,56161
Faroe Islands,39009,43336,47273,46735,47813,48051,48678,48863,50913,53466
Sint Maarten,6864,13100,28811,32564,34168,39968,42388,42876,48076,55016
Monaco,23484,26745,29438,32147,35611,37718,38964,39242,41777,46001
Turks and Caicos Islands,5841,7888,12110,20164,32659,35981,38191,38717,43606,50273
Liechtenstein,21266,25879,28789,33184,35994,37470,38019,38128,39402,40360
Saint Martin,5712,8771,31520,28935,37582,35858,38001,38666,43269,50825
San Marino,19221,21459,24125,27462,31229,33272,33860,33931,34413,33640
Gibraltar,28605,30065,29147,31077,33585,33736,33701,33691,33914,33917
British Virgin Islands,9827,11478,17489,20311,27794,29151,30030,30231,31764,31541
Palau,11811,12179,15058,19105,17955,17665,18008,18094,18476,17718
Cook Islands,21302,17512,18191,17930,18391,17586,17548,17564,17524,17081
Anguilla,6771,7285,8899,11252,13437,14279,14869,15003,15914,16517
Tuvalu,5735,7637,8913,9394,10530,11099,11645,11792,13164,15982
Wallis and Futuna,8853,11231,13800,14694,12689,12265,11432,11239,10389,9131
Nauru,6552,7741,9505,10337,10005,10383,10755,10824,10991,10794
Saint Barthelemy,2343,3082,5338,7427,9234,9693,9847,9877,10226,10831
Saint Pierre and Miquelon,5552,6131,6393,6294,6353,5992,5822,5794,5677,5247
Montserrat,11534,11607,10615,4928,4899,4967,4989,4992,4763,4153
Falkland Islands,1992,1854,1982,2892,2901,2833,3377,3480,3436,3243
Niue,5135,3404,2329,1899,1618,1619,1615,1626,1664,1778
Tokelau,1621,1553,1608,1554,1140,1252,1340,1357,1448,1565
Vatican City,1000,644,724,768,785,794,814,801,802,795
