,Flag,Country,2021 (Live),2019 Population,Area,2019 Density,Growth Rate,World %,Rank
0,,China,1442166775,1433783686,"9,706,961 km²",148/km²,0.39%,18.47%,1
1,,India,1387177258,1366417754,"3,287,590 km²",420/km²,0.99%,17.70%,2
2,,United States,332041150,329064917,"9,372,610 km²",35/km²,0.59%,4.25%,3
3,,Indonesia,275056196,270625568,"1,904,569 km²",144/km²,1.07%,3.51%,4
4,,Pakistan,223154088,216565318,"881,912 km²",250/km²,2.00%,2.83%,5
5,,Brazil,213344896,211049527,"8,515,767 km²",25/km²,0.72%,2.73%,6
6,,Nigeria,208873242,200963599,"923,768 km²",223/km²,2.58%,2.64%,7
7,,Bangladesh,165549495,163046161,"147,570 km²","1,116/km²",1.01%,2.11%,8
8,,Russia,145960882,145872256,"17,098,242 km²",9/km²,0.04%,1.87%,9
9,,Mexico,129649385,127575529,"1,964,375 km²",66/km²,1.06%,1.65%,10
10,,Japan,126275125,126860301,"377,930 km²",335/km²,-0.30%,1.62%,11
11,,Ethiopia,116483634,112078730,"1,104,300 km²",104/km²,2.57%,1.47%,12
12,,Philippines,110360579,108116615,"342,353 km²",320/km²,1.35%,1.41%,13
13,,Egypt,103358053,100388073,"1,002,450 km²",102/km²,1.94%,1.31%,14
14,,Vietnam,97793127,96462106,"331,212 km²",294/km²,0.91%,1.25%,15
15,,Dr Congo,91020894,86790567,"2,344,858 km²",38/km²,3.19%,1.15%,16
16,,Germany,83899074,83517045,"357,114 km²",235/km²,0.32%,1.07%,17
17,,Turkey,84807115,83429615,"783,562 km²",108/km²,1.09%,1.08%,18
18,,Iran,84543537,82913906,"1,648,195 km²",51/km²,1.30%,1.08%,19
19,,Thailand,69891196,69625582,"513,120 km²",136/km²,0.25%,0.90%,20
20,,United Kingdom,68073269,67530172,"242,900 km²",279/km²,0.53%,0.87%,21
21,,France,65358172,65129728,"551,695 km²",118/km²,0.22%,0.84%,22
22,,Italy,60429620,60550075,"301,336 km²",201/km²,-0.15%,0.78%,23
23,,South Africa,59704804,58558270,"1,221,037 km²",49/km²,1.28%,0.76%,24
24,,Tanzania,60645821,58005463,"945,087 km²",63/km²,2.98%,0.77%,25
25,,Myanmar,54609014,54045420,"676,578 km²",80/km²,0.67%,0.70%,26
26,,Kenya,54407123,52573973,"580,367 km²",93/km²,2.28%,0.69%,27
27,,South Korea,51300427,51225308,"100,210 km²",512/km²,0.09%,0.66%,28
28,,Colombia,51143432,50339443,"1,141,748 km²",45/km²,1.08%,0.65%,29
29,,Spain,46752657,46736776,"505,992 km²",92/km²,0.04%,0.60%,30
30,,Argentina,45414466,44780677,"2,780,400 km²",16/km²,0.93%,0.58%,31
31,,Uganda,46494087,44269594,"241,550 km²",189/km²,3.32%,0.59%,32
32,,Ukraine,43599538,43993638,"603,500 km²",72/km²,-0.59%,0.56%,33
33,,Algeria,44261815,43053054,"2,381,741 km²",18/km²,1.85%,0.56%,34
34,,Sudan,44395219,42813238,"1,886,068 km²",23/km²,2.42%,0.56%,35
35,,Iraq,40726989,39309783,"438,317 km²",92/km²,2.32%,0.52%,36
36,,Afghanistan,39408929,38041754,"652,230 km²",60/km²,2.33%,0.50%,37
37,,Poland,37820769,37887768,"312,679 km²",121/km²,-0.11%,0.49%,38
38,,Canada,37918033,37411047,"9,984,670 km²",4/km²,0.89%,0.48%,39
39,,Morocco,37141787,36471769,"446,550 km²",83/km²,1.20%,0.47%,40
40,,Saudi Arabia,35112982,34268528,"2,149,690 km²",16/km²,1.59%,0.45%,41
41,,Uzbekistan,33720873,32981716,"447,400 km²",75/km²,1.48%,0.43%,42
42,,Peru,33195560,32510453,"1,285,216 km²",26/km²,1.42%,0.42%,43
43,,Malaysia,32582570,31949777,"330,803 km²",98/km²,1.30%,0.42%,44
44,,Angola,33419174,31825295,"1,246,700 km²",26/km²,3.27%,0.42%,45
45,,Ghana,31418142,30417856,"238,533 km²",130/km²,2.15%,0.40%,46
46,,Mozambique,31722133,30366036,"801,590 km²",39/km²,2.93%,0.40%,47
47,,Yemen,30176952,29161922,"527,968 km²",56/km²,2.28%,0.38%,48
48,,Nepal,29381921,28608710,"147,181 km²",198/km²,1.85%,0.37%,49
49,,Venezuela,28460239,28515829,"916,445 km²",31/km²,-0.28%,0.36%,50
50,,Madagascar,28071512,26969307,"587,041 km²",47/km²,2.68%,0.36%,51
51,,Cameroon,26898779,25876380,"475,442 km²",56/km²,2.59%,0.34%,52
52,,Ivory Coast,26726369,25716544,"322,463 km²",82/km²,2.57%,0.34%,53
53,,North Korea,25837442,25666161,"120,538 km²",214/km²,0.44%,0.33%,54
54,,Australia,25657443,25203198,"7,692,024 km²",3/km²,1.18%,0.33%,55
55,,Taiwan,23839531,23773876,"36,193 km²",658/km²,0.18%,0.31%,56
56,,Niger,24681056,23310715,"1,267,000 km²",19/km²,3.84%,0.31%,57
57,,Sri Lanka,21460883,21323733,"65,610 km²",326/km²,0.42%,0.27%,58
58,,Burkina Faso,21210869,20321378,"272,967 km²",77/km²,2.86%,0.27%,59
59,,Mali,20562672,19658031,"1,240,192 km²",16/km²,3.02%,0.26%,60
60,,Romania,19174436,19364557,"238,391 km²",81/km²,-0.66%,0.25%,61
61,,Chile,19194305,18952038,"756,102 km²",25/km²,0.87%,0.25%,62
62,,Malawi,19396471,18628747,"118,484 km²",161/km²,2.69%,0.25%,63
63,,Kazakhstan,18895696,18551427,"2,724,900 km²",7/km²,1.21%,0.24%,64
64,,Zambia,18661467,17861030,"752,612 km²",24/km²,2.93%,0.24%,65
65,,Guatemala,18091255,17581472,"108,889 km²",165/km²,1.90%,0.23%,66
66,,Ecuador,17779978,17373662,"276,841 km²",64/km²,1.55%,0.23%,67
67,,Netherlands,17155121,17097130,"41,850 km²",409/km²,0.22%,0.22%,68
68,,Syria,17704308,17070135,"185,180 km²",95/km²,2.52%,0.22%,69
69,,Cambodia,16840846,16486542,"181,035 km²",92/km²,1.41%,0.21%,70
70,,Senegal,16979011,16296364,"196,722 km²",85/km²,2.75%,0.21%,71
71,,Chad,16679655,15946876,"1,284,000 km²",13/km²,3.00%,0.21%,72
72,,Somalia,16131006,15442905,"637,657 km²",25/km²,2.92%,0.20%,73
73,,Zimbabwe,14982105,14645468,"390,757 km²",38/km²,1.48%,0.19%,74
74,,Guinea,13319474,12771246,"245,857 km²",53/km²,2.83%,0.17%,75
75,,Rwanda,13121155,12626950,"26,338 km²",492/km²,2.58%,0.17%,76
76,,Benin,12293101,11801151,"112,622 km²",108/km²,2.73%,0.16%,77
77,,Tunisia,11881295,11694719,"163,610 km²",72/km²,1.06%,0.15%,78
78,,Belgium,11615851,11539328,"30,528 km²",380/km²,0.44%,0.15%,79
79,,Burundi,12079392,11530580,"27,834 km²",427/km²,3.12%,0.15%,80
80,,Bolivia,11757489,11513100,"1,098,581 km²",11/km²,1.39%,0.15%,81
81,,Cuba,11323723,11333483,"109,884 km²",103/km²,-0.06%,0.15%,82
82,,Haiti,11476197,11263077,"27,750 km²",411/km²,1.24%,0.15%,83
83,,South Sudan,11277422,11062113,"619,745 km²",18/km²,1.19%,0.14%,84
84,,Dominican Republic,10904801,10738958,"48,671 km²",223/km²,1.01%,0.14%,85
85,,Czech Republic,10717659,10689209,"78,865 km²",136/km²,0.18%,0.14%,86
86,,Greece,10396826,10473455,"131,990 km²",79/km²,-0.48%,0.13%,87
87,,Portugal,10179931,10226187,"92,090 km²",111/km²,-0.29%,0.13%,88
88,,Jordan,10268125,10101694,"89,342 km²",114/km²,1.00%,0.13%,89
89,,Azerbaijan,10187004,10047718,"86,600 km²",117/km²,0.91%,0.13%,90
90,,Sweden,10132628,10036379,"450,295 km²",22/km²,0.63%,0.13%,91
91,,United Arab Emirates,9948450,9770529,"83,600 km²",118/km²,1.23%,0.13%,92
92,,Honduras,9988111,9746117,"112,492 km²",88/km²,1.63%,0.13%,93
93,,Hungary,9646659,9684679,"93,028 km²",104/km²,-0.25%,0.12%,94
94,,Belarus,9447394,9452411,"207,600 km²",46/km²,-0.03%,0.12%,95
95,,Tajikistan,9649498,9321018,"143,100 km²",67/km²,2.32%,0.12%,96
96,,Austria,9031469,8955102,"83,871 km²",107/km²,0.57%,0.12%,97
97,,Papua New Guinea,9036892,8776109,"462,840 km²",19/km²,1.95%,0.11%,98
98,,Serbia,8718857,8772235,"88,361 km²",99/km²,-0.40%,0.11%,99
99,,Switzerland,8689142,8591365,"41,284 km²",210/km²,0.74%,0.11%,100
100,,Israel,8726504,8519377,"20,770 km²",417/km²,1.60%,0.11%,101
101,,Togo,8382863,8082366,"56,785 km²",146/km²,2.43%,0.11%,102
102,,Sierra Leone,8062994,7813215,"71,740 km²",111/km²,2.10%,0.10%,103
103,,Hong Kong,7527644,7436154,"1,104 km²","6,791/km²",0.82%,0.10%,104
104,,Laos,7330522,7169455,"236,800 km²",31/km²,1.48%,0.09%,105
105,,Paraguay,7178629,7044636,"406,752 km²",18/km²,1.25%,0.09%,106
106,,Bulgaria,6921446,7000119,"110,879 km²",63/km²,-0.74%,0.09%,107
107,,Lebanon,6826024,6855713,"10,452 km²",653/km²,-0.44%,0.09%,108
108,,Libya,6916805,6777452,"1,759,540 km²",4/km²,1.38%,0.09%,109
109,,Nicaragua,6666017,6545502,"130,373 km²",51/km²,1.21%,0.08%,110
110,,El Salvador,6502983,6453553,"21,041 km²",308/km²,0.51%,0.08%,111
111,,Kyrgyzstan,6580507,6415850,"199,951 km²",33/km²,1.69%,0.08%,112
112,,Turkmenistan,6077677,5942089,"488,100 km²",12/km²,1.50%,0.08%,113
113,,Singapore,5876377,5804337,710 km²,"8,240/km²",0.79%,0.08%,114
114,,Denmark,5803387,5771876,"43,094 km²",134/km²,0.35%,0.07%,115
115,,Finland,5545734,5532156,"338,424 km²",16/km²,0.15%,0.07%,116
116,,Slovakia,5460799,5457013,"49,037 km²",111/km²,0.05%,0.07%,117
117,,Republic Of The Congo,5590406,5380508,"342,000 km²",16/km²,2.56%,0.07%,118
118,,Norway,5444962,5378857,"323,802 km²",17/km²,0.79%,0.07%,119
119,,Costa Rica,5118610,5047561,"51,100 km²",100/km²,0.92%,0.07%,120
120,,Palestine,5163705,4981420,"6,220 km²",820/km²,2.41%,0.07%,121
121,,Oman,5179523,4974986,"309,500 km²",16/km²,2.65%,0.07%,122
122,,Liberia,5121514,4937374,"111,369 km²",45/km²,2.44%,0.06%,123
123,,Ireland,4963242,4882495,"70,273 km²",70/km²,1.13%,0.06%,124
124,,New Zealand,4843254,4783063,"270,467 km²",18/km²,0.82%,0.06%,125
125,,Central African Republic,4872580,4745185,"622,984 km²",8/km²,1.78%,0.06%,126
126,,Mauritania,4715034,4525696,"1,030,700 km²",5/km²,2.74%,0.06%,127
127,,Panama,4350251,4246439,"75,417 km²",57/km²,1.61%,0.06%,128
128,,Kuwait,4308370,4207083,"17,818 km²",240/km²,1.51%,0.05%,129
129,,Croatia,4092539,4130304,"56,594 km²",73/km²,-0.61%,0.05%,130
130,,Moldova,4029142,4043263,"33,846 km²",119/km²,-0.23%,0.05%,131
131,,Georgia,3984346,3996765,"69,700 km²",57/km²,-0.19%,0.05%,132
132,,Eritrea,3572841,3497117,"117,600 km²",30/km²,1.41%,0.05%,133
133,,Uruguay,3479901,3461734,"181,034 km²",19/km²,0.35%,0.04%,134
134,,Bosnia And Herzegovina,3268477,3301000,"51,209 km²",64/km²,-0.61%,0.04%,135
135,,Mongolia,3305868,3225167,"1,564,110 km²",2/km²,1.65%,0.04%,136
136,,Armenia,2966329,2957731,"29,743 km²",100/km²,0.19%,0.04%,137
137,,Jamaica,2967724,2948279,"10,991 km²",269/km²,0.44%,0.04%,138
138,,Puerto Rico,2829804,2933408,"8,870 km²",323/km²,-2.47%,0.04%,139
139,,Albania,2875483,2880917,"28,748 km²",100/km²,-0.11%,0.04%,140
140,,Qatar,2911138,2832067,"11,586 km²",249/km²,1.73%,0.04%,141
141,,Lithuania,2703583,2759627,"65,300 km²",42/km²,-1.35%,0.03%,142
142,,Namibia,2565204,2494530,"825,615 km²",3/km²,1.86%,0.03%,143
143,,Gambia,2453117,2347706,"10,689 km²",226/km²,2.94%,0.03%,144
144,,Botswana,2375348,2303697,"582,000 km²",4/km²,2.08%,0.03%,145
145,,Gabon,2254469,2172579,"267,668 km²",8/km²,2.45%,0.03%,146
146,,Lesotho,2151120,2125268,"30,355 km²",71/km²,0.80%,0.03%,147
147,,Macedonia,2083181,2083459,"25,713 km²",81/km²,-0.00%,0.03%,148
148,,Slovenia,2078938,2078654,"20,273 km²",103/km²,0.01%,0.03%,149
149,,Guinea Bissau,1992879,1920922,"36,125 km²",54/km²,2.45%,0.03%,150
150,,Latvia,1875398,1906743,"64,559 km²",29/km²,-1.08%,0.02%,151
151,,Bahrain,1729345,1641172,765 km²,"2,224/km²",3.68%,0.02%,152
152,,Trinidad And Tobago,1401802,1394973,"5,130 km²",273/km²,0.32%,0.02%,153
153,,Equatorial Guinea,1427670,1355986,"28,051 km²",50/km²,3.47%,0.02%,154
154,,Estonia,1326342,1325648,"45,227 km²",29/km²,0.07%,0.02%,155
155,,Timor Leste,1331752,1293119,"14,874 km²",89/km²,1.96%,0.02%,156
156,,Mauritius,1272732,1269668,"2,040 km²",623/km²,0.17%,0.02%,157
157,,Cyprus,1211795,1198575,"9,251 km²",131/km²,0.73%,0.02%,158
158,,Swaziland,1166335,1148130,"17,364 km²",67/km²,1.05%,0.01%,159
159,,Djibouti,995521,973560,"23,200 km²",43/km²,1.48%,0.01%,160
160,,Fiji,899723,889953,"18,272 km²",49/km²,0.73%,0.01%,161
161,,Reunion,898783,888927,"2,511 km²",357/km²,0.72%,0.01%,162
162,,Comoros,879436,850886,"1,862 km²",467/km²,2.20%,0.01%,163
163,,Guyana,788673,782766,"214,969 km²",4/km²,0.48%,0.01%,164
164,,Bhutan,776044,763092,"38,394 km²",20/km²,1.12%,0.01%,165
165,,Solomon Islands,695948,669823,"28,896 km²",24/km²,2.55%,0.01%,166
166,,Macau,654349,640445,30 km²,"21,645/km²",1.39%,0.01%,167
167,,Montenegro,628259,627987,"13,812 km²",45/km²,0.01%,0.01%,168
168,,Luxembourg,631185,615729,"2,586 km²",242/km²,1.66%,0.01%,169
169,,Western Sahara,604860,582463,"266,000 km²",2/km²,2.55%,0.01%,170
170,,Suriname,589332,581372,"163,820 km²",4/km²,0.90%,0.01%,171
171,,Cape Verde,559073,549935,"4,033 km²",138/km²,1.10%,0.01%,172
172,,Maldives,545172,530953,300 km²,"1,802/km²",1.81%,0.01%,173
173,,Malta,442314,440372,316 km²,"1,397/km²",0.27%,0.01%,174
174,,Brunei,439600,433285,"5,765 km²",76/km²,0.97%,0.01%,175
175,,Guadeloupe,400124,400056,"1,628 km²",246/km²,0.02%,0.01%,176
176,,Belize,401485,390353,"22,966 km²",17/km²,1.86%,0.01%,177
177,,Bahamas,395365,389482,"13,943 km²",28/km²,0.97%,0.01%,178
178,,Martinique,374879,375554,"1,128 km²",333/km²,-0.08%,0.00%,179
179,,Iceland,342400,339031,"103,000 km²",3/km²,0.65%,0.00%,180
180,,Vanuatu,311002,299882,"12,189 km²",25/km²,2.42%,0.00%,181
181,,French Guiana,302732,290832,"83,534 km²",4/km²,2.70%,0.00%,182
182,,Barbados,287568,287025,430 km²,668/km²,0.12%,0.00%,183
183,,New Caledonia,286848,282750,"18,575 km²",15/km²,0.97%,0.00%,184
184,,French Polynesia,281872,279287,"4,167 km²",67/km²,0.58%,0.00%,185
185,,Mayotte,276286,266150,374 km²,729/km²,2.50%,0.00%,186
186,,Sao Tome And Principe,221473,215056,964 km²,227/km²,1.91%,0.00%,187
187,,Samoa,199185,197097,"2,842 km²",70/km²,0.67%,0.00%,188
188,,Saint Lucia,184013,182790,616 km²,298/km²,0.46%,0.00%,189
189,,Guam,169739,167294,549 km²,307/km²,0.89%,0.00%,190
190,,Curacao,164479,163424,444 km²,370/km²,0.41%,0.00%,191
191,,Kiribati,120413,117606,811 km²,147/km²,1.57%,0.00%,192
192,,Micronesia,115602,113815,702 km²,164/km²,1.06%,0.00%,193
193,,Grenada,112716,112003,344 km²,327/km²,0.46%,0.00%,194
194,,Saint Vincent And The Grenadines,110940,110589,389 km²,285/km²,0.32%,0.00%,195
195,,Aruba,106959,106314,180 km²,593/km²,0.43%,0.00%,196
196,,United States Virgin Islands,104232,104578,347 km²,301/km²,-0.15%,0.00%,197
197,,Tonga,106274,104494,747 km²,141/km²,1.15%,0.00%,198
198,,Seychelles,98540,97739,452 km²,218/km²,0.62%,0.00%,199
199,,Antigua And Barbuda,98315,97118,442 km²,222/km²,0.84%,0.00%,200
200,,Isle Of Man,85033,84584,572 km²,149/km²,0.53%,0.00%,201
201,,Andorra,77265,77142,468 km²,165/km²,0.16%,0.00%,202
202,,Dominica,71986,71808,751 km²,96/km²,0.25%,0.00%,203
203,,Cayman Islands,65722,64948,264 km²,249/km²,1.19%,0.00%,204
204,,Bermuda,62278,62506,54 km²,"1,153/km²",-0.36%,0.00%,205
205,,Marshall Islands,59190,58791,181 km²,327/km²,0.68%,0.00%,206
206,,Northern Mariana Islands,57559,57216,464 km²,124/km²,0.60%,0.00%,207
207,,Greenland,56770,56672,"2,166,086 km²",0/km²,0.17%,0.00%,208
208,,American Samoa,55191,55312,199 km²,277/km²,-0.22%,0.00%,209
209,,Saint Kitts And Nevis,53199,52823,261 km²,204/km²,0.71%,0.00%,210
210,,Faroe Islands,48863,48678,"1,393 km²",35/km²,0.38%,0.00%,211
211,,Sint Maarten,42876,42388,34 km²,"1,261/km²",1.15%,0.00%,212
212,,Monaco,39242,38964,2 km²,"19,621/km²",0.71%,0.00%,213
213,,Turks And Caicos Islands,38717,38191,948 km²,41/km²,1.38%,0.00%,214
214,,Liechtenstein,38128,38019,160 km²,238/km²,0.29%,0.00%,215
215,,Saint Martin,38666,38002,53 km²,730/km²,1.75%,0.00%,216
216,,San Marino,33931,33860,61 km²,556/km²,0.21%,0.00%,217
217,,Gibraltar,33691,33701,6 km²,"5,615/km²",-0.03%,0.00%,218
218,,British Virgin Islands,30231,30030,151 km²,200/km²,0.67%,0.00%,219
219,,Palau,18094,18008,459 km²,39/km²,0.48%,0.00%,220
220,,Cook Islands,17564,17548,236 km²,74/km²,0.09%,0.00%,221
221,,Anguilla,15003,14869,91 km²,165/km²,0.90%,0.00%,222
222,,Tuvalu,11792,11646,26 km²,454/km²,1.25%,0.00%,223
223,,Wallis And Futuna,11239,11432,142 km²,79/km²,-1.69%,0.00%,224
224,,Nauru,10824,10756,21 km²,515/km²,0.63%,0.00%,225
225,,Saint Barthelemy,9877,9847,21 km²,470/km²,0.30%,0.00%,226
226,,Saint Pierre And Miquelon,5794,5822,242 km²,24/km²,-0.48%,0.00%,227
227,,Montserrat,4992,4989,102 km²,49/km²,0.06%,0.00%,228
228,,Falkland Islands,3480,3377,"12,173 km²",0/km²,3.05%,0.00%,229
229,,Niue,1626,1615,260 km²,6/km²,0.68%,0.00%,230
230,,Tokelau,1357,1340,12 km²,113/km²,1.27%,0.00%,231
231,,Vatican City,801,799,1 km²,801/km²,0.25%,0.00%,232
