Series Name,Series Code,Country Name,Country Code,1990 [YR1990],2000 [YR2000],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Population density (people per sq. km of land area),EN.POP.DNST,Iceland,ISL,2.54190523690773,2.80503740648379,3.18218453865337,3.19916209476309,3.22956608478803,3.2656957605985,3.29990024937656,3.34602493765586,3.42543640897756,3.51841396508728,..,..
Population density (people per sq. km of land area),EN.POP.DNST,India,IND,293.717454316744,355.367651915956,420.520965360438,425.732223638583,430.798613273958,435.762323968532,440.655458615157,445.484341397623,450.243285831043,454.938072575247,..,..
Population density (people per sq. km of land area),EN.POP.DNST,Indonesia,IDN,100.141535794918,116.757190172061,135.305953399537,137.147564267459,138.998990930519,140.833091738106,142.629462841624,144.379861666952,146.086480787383,147.75219008926,..,..
Population density (people per sq. km of land area),EN.POP.DNST,"Iran, Islamic Rep.",IRN,34.6068278936123,40.2904080404725,45.8231759129645,46.3787556177706,46.9571594341708,47.5611833542081,48.1913940666519,48.8494412927626,49.5309014219406,50.222420123284,..,..
Population density (people per sq. km of land area),EN.POP.DNST,Iraq,IRQ,39.8269497222032,53.7247296339484,70.7434610425493,73.4251496592374,76.3762056428309,79.2668300149446,81.9395670397835,84.3314214728393,86.5016316022141,88.5305700354617,..,..
Population density (people per sq. km of land area),EN.POP.DNST,Ireland,IRL,51.0084772826245,55.2355058789374,66.4840179997097,66.7663376397155,67.1188271156917,67.6112643344462,68.2531136594571,69.027943097692,69.7835389751778,70.6534475250399,..,..
Population density (people per sq. km of land area),EN.POP.DNST,Isle of Man,IMN,123.329824561404,134.984210526316,148.922807017544,148.30350877193,147.326315789474,146.470175438596,146.024561403509,146.117543859649,146.663157894737,147.50350877193,..,..
Population density (people per sq. km of land area),EN.POP.DNST,Israel,ISR,215.341959334566,290.619223659889,358.863216266174,365.549907578558,372.435304990758,379.653419593346,387.250462107209,394.916820702403,402.647874306839,410.480591497227,..,..
Population density (people per sq. km of land area),EN.POP.DNST,Italy,ITA,192.850430111183,193.608201013226,201.874784116407,202.419653906303,204.779859930645,206.667369279935,206.468287210172,206.117828245053,205.809169103148,205.418372203713,..,..
Population density (people per sq. km of land area),EN.POP.DNST,Jamaica,JAM,223.444690674054,245.124746075716,260.935272391505,262.431394275162,263.962049861496,265.478855032318,266.945614035088,268.350692520776,269.700184672207,270.993074792244,..,..
Population density (people per sq. km of land area),EN.POP.DNST,Japan,JPN,338.828853538124,347.991769547325,350.654908038568,350.090520078999,349.585802062761,349.122229536976,348.751920122888,348.350096006144,347.777586679833,347.073458415624,..,..
Population density (people per sq. km of land area),EN.POP.DNST,Jordan,JOR,40.4112647325476,58.0518245693563,86.3159608019824,91.1339490876323,95.9722910565443,100.473631448524,104.3768303672,107.585796350529,110.150630772697,112.14249831043,..,..
Population density (people per sq. km of land area),EN.POP.DNST,Kazakhstan,KAZ,6.05548764677557,5.51306663703374,6.13297810867874,6.21998333148128,6.31016409230655,6.40378004963514,6.49805756195133,6.59112308775049,6.68140015557284,6.76982572137645,..,..
Population density (people per sq. km of land area),EN.POP.DNST,Kenya,KEN,41.6849615208912,56.1629071933092,75.8657922479531,77.9130091014513,79.9801261552518,82.0535913834909,84.1240046385775,86.1856239238149,88.2409828864603,90.2994166637383,..,..
Population density (people per sq. km of land area),EN.POP.DNST,Kiribati,KIR,89.3827160493827,104.192592592593,129.293827160494,131.320987654321,133.197530864198,135.050617283951,136.950617283951,138.918518518519,140.935802469136,143.020987654321,..,..
Population density (people per sq. km of land area),EN.POP.DNST,"Korea, Dem. People’s Rep.",PRK,168.53296237854,190.425006228719,204.911427622291,205.968042521385,207.038053317831,208.103579436924,209.150676854082,210.17975251225,211.194958890458,212.190175234615,..,..
Population density (people per sq. km of land area),EN.POP.DNST,"Korea, Rep.",KOR,444.425492432096,487.332687124197,513.804280275749,515.875583187751,517.612290578727,520.852499230217,523.525547744882,525.370051470148,526.848248951154,529.358501289308,..,..
Population density (people per sq. km of land area),EN.POP.DNST,Kosovo,XKX,171.029668411867,156.149536144025,164.508128961146,165.987508037108,166.99889776798,166.507853403141,164.250574079177,163.27335354092,164.508404519151,..,..,..
Population density (people per sq. km of land area),EN.POP.DNST,Kuwait,KWT,117.583838383838,114.765600448934,177.781144781145,187.926655443322,197.888664421998,207.123512906846,215.240796857464,222.046857463524,227.614983164983,232.172390572391,..,..
Population density (people per sq. km of land area),EN.POP.DNST,Kyrgyz Republic,KGZ,22.8946819603754,25.5391032325339,28.7518248175182,29.2346193952033,29.8206465067779,30.4249217935349,31.0578727841502,31.6970802919708,32.3159541188738,32.9655891553702,..,..
Population density (people per sq. km of land area),EN.POP.DNST,Lao PDR,LAO,18.4509185441941,23.0662911611785,27.5024566724437,27.9225736568458,28.3418717504333,28.7684402079723,29.2078162911612,29.6613778162912,30.125801559792,30.5957842287695,..,..
Population density (people per sq. km of land area),EN.POP.DNST,Latvia,LVA,42.8186860891376,38.0659521967043,33.1142926045016,32.7166130588614,32.362871844348,32.0646831778707,31.8032647153426,31.5139433901576,31.2358957864265,30.9934705693149,..,..
Population density (people per sq. km of land area),EN.POP.DNST,Lebanon,LBN,274.002346041056,375.638123167155,508.537927663734,541.410948191593,578.164320625611,612.161290322581,638.580449657869,656.023558162268,665.872238514174,669.494134897361,..,..
Population density (people per sq. km of land area),EN.POP.DNST,Lesotho,LSO,56.1181488801054,66.9566534914361,66.0008893280632,66.3698945981555,66.8155138339921,67.306884057971,67.8201910408432,68.3465415019763,68.8870882740448,69.437812911726,..,..
Population density (people per sq. km of land area),EN.POP.DNST,Liberia,LBR,21.5522425249169,29.5728405315615,41.7093334717608,42.9366590531561,44.106457641196,45.2606416112957,46.4309593023256,47.6203073089701,48.8188122923588,50.0309073920266,..,..
Population density (people per sq. km of land area),EN.POP.DNST,Libya,LBY,2.52148913920684,3.04505211589393,3.55060925014492,3.5723825545313,3.59205189992839,3.61573877263376,3.64772326858156,3.6896938972686,3.74002523386794,3.79563238119054,..,..
Population density (people per sq. km of land area),EN.POP.DNST,Liechtenstein,LIE,179.93125,207.4,226.83125,228.84375,230.8375,232.64375,234.1875,235.3625,236.25,236.9375,..,..
Population density (people per sq. km of land area),EN.POP.DNST,Lithuania,LTU,58.9955009572431,55.8317804722399,48.3153308737745,47.6716508688507,47.1908895093738,46.805538707103,46.3672785315243,45.7876649942685,45.151861559541,44.7230757742448,..,..
Population density (people per sq. km of land area),EN.POP.DNST,Luxembourg,LUX,..,179.547325102881,213.311522633745,218.496296296296,223.604938271605,228.937860082305,234.404938271605,239.511934156379,245.405761316872,250.185185185185,..,..
Population density (people per sq. km of land area),EN.POP.DNST,"Macao SAR, China",MAC,17190.4,21389.1,18422.4748576286,18864.1805418385,19055.1816980769,19478.8120651133,19805.4278801043,20159.0792003315,20479.7699938293,20777.5002607232,..,..
Population density (people per sq. km of land area),EN.POP.DNST,Madagascar,MDG,19.9446865219933,27.1121608143894,37.373932398869,38.4098196100001,39.4658869027157,40.5463853557924,41.6536404262633,42.788552767274,43.9507390855964,45.1398556204881,..,..
Population density (people per sq. km of land area),EN.POP.DNST,Malawi,MWI,99.7507424692406,118.251569792109,158.698684768774,163.300859142978,168.002428935087,172.778319898176,177.612462876538,182.491397963513,187.423207467119,192.440761561307,..,..
Population density (people per sq. km of land area),EN.POP.DNST,Malaysia,MYS,54.8769563232385,70.5958210318064,87.2042459290823,88.4740800486988,89.693720894841,90.9041515751027,92.1350235884949,93.3946248668391,94.6736508902755,95.9628214883579,..,..
Population density (people per sq. km of land area),EN.POP.DNST,Maldives,MDV,743.86,931.326666666667,1268.31666666667,1324.12333333333,1385.31,1450.05,1516.38333333333,1585.04333333333,1654.67333333333,1718.98666666667,..,..
Population density (people per sq. km of land area),EN.POP.DNST,Mali,MLI,6.92507970070235,8.97109876330735,12.7148976798695,13.0959104729591,13.4813955203698,13.8783468148403,14.2918545472426,14.7234684762209,15.1717306321147,15.635015858186,..,..
Population density (people per sq. km of land area),EN.POP.DNST,Malta,MLT,1106.78125,1219.021875,1300.8375,1312.5875,1331.146875,1357.99375,1390.790625,1422.9875,1462.496875,1514.46875,..,..
Population density (people per sq. km of land area),EN.POP.DNST,Marshall Islands,MHL,..,281.961111111111,314.061111111111,315.094444444444,316.322222222222,317.661111111111,319.105555555556,320.75,322.544444444444,324.516666666667,..,..
Population density (people per sq. km of land area),EN.POP.DNST,Mauritania,MRT,1.97375181915203,2.55187639468322,3.49146017269817,3.59615212962065,3.70378771708548,3.81381197244591,3.92577956728437,4.03952071407781,4.15501503832347,4.27216357815077,..,..
Population density (people per sq. km of land area),EN.POP.DNST,Mauritius,MUS,521.564039408867,584.666502463054,616.947783251231,618.661083743842,620.026108374384,621.149753694581,621.972906403941,622.400492610837,622.962068965517,623.30197044335,..,..
Population density (people per sq. km of land area),EN.POP.DNST,Mexico,MEX,43.1817340980992,50.8757143959464,59.5156629542941,60.3277630597495,61.1266550065588,61.9126664780473,62.6859013863525,63.4447264590139,64.1875171686515,64.9146264050001,..,..
Population density (people per sq. km of land area),EN.POP.DNST,"Micronesia, Fed. Sts.",FSM,..,153.431428571429,147.785714285714,149.294285714286,151.322857142857,153.494285714286,155.564285714286,157.45,159.227142857143,160.914285714286,..,..
Population density (people per sq. km of land area),EN.POP.DNST,Moldova,MDA,103.42763089142,101.813664379984,99.6909052881096,99.6430985817333,99.5470278928858,99.5210227470652,98.7400285644616,97.6127773713728,95.9751280175567,94.2644302783293,94.018880412443,..
Population density (people per sq. km of land area),EN.POP.DNST,Monaco,MCO,14719,16073.5,18012,18230,18450.5,18661,18859,19035,19196,..,..,..
Population density (people per sq. km of land area),EN.POP.DNST,Mongolia,MNG,1.40589677901079,1.54317696130178,1.78323463528927,1.81821043281238,1.85496022039702,1.89249723216355,1.93004389917351,1.9673260125132,2.00428628440485,2.04060866654651,..,..
Population density (people per sq. km of land area),EN.POP.DNST,Montenegro,MNE,45.0834200743494,44.9776951672862,46.1025278810409,46.1413382899628,46.1863940520446,46.2312267657993,46.2571747211896,46.2678810408922,46.2730855018587,46.2622304832714,..,..
Population density (people per sq. km of land area),EN.POP.DNST,Morocco,MAR,55.5847232803047,64.5164216894466,73.452498319516,74.4833027111808,75.5449092538651,76.6129218014788,77.6688393457316,78.7055702442303,79.7250593771006,80.7285189334528,..,..
Population density (people per sq. km of land area),EN.POP.DNST,Mozambique,MOZ,16.5152877743585,22.5233691090821,30.7580139372822,31.616582313894,32.5042918182049,33.426794933747,34.3879574760294,35.3899412497775,36.4315051247489,37.508535313716,..,..
Population density (people per sq. km of land area),EN.POP.DNST,Myanmar,MMR,63.248154665361,71.4871331517581,78.0520366146734,78.716524534946,79.3967829362406,80.0526842040791,80.6650425675262,81.2231671464445,81.7397271390948,82.2386154835549,..,..
Population density (people per sq. km of land area),EN.POP.DNST,Namibia,NAM,1.74046204860985,2.17975561466798,2.61961277314191,2.66586986359606,2.71290796681607,2.76139634879569,2.81177227951269,2.86416815459923,2.91829489001445,2.97374558175127,..,..
Population density (people per sq. km of land area),EN.POP.DNST,Nauru,NRU,475.25,516.85,502.85,513.95,541.05,592.65,623.75,652.45,643.8,635.2,..,..
Population density (people per sq. km of land area),EN.POP.DNST,Nepal,NPL,132.20613986014,167.011580048832,188.639253575166,188.27946982909,187.777509591908,187.700913847227,188.455047087548,190.171824206488,192.724966864318,195.939107080572,..,..
Population density (people per sq. km of land area),EN.POP.DNST,Netherlands,NLD,442.876481042654,471.727280805687,495.049644128114,496.884994068802,498.795844464233,500.593885425942,502.817542297418,505.500563965568,508.497951914515,511.475927574948,..,..
Population density (people per sq. km of land area),EN.POP.DNST,New Caledonia,NCL,9.34896061269147,11.6646608315098,13.914113785558,14.1684901531729,14.4228665207877,14.6635667396061,14.9015317286652,15.1285557986871,15.3364332603939,15.5393873085339,..,..
Population density (people per sq. km of land area),EN.POP.DNST,New Zealand,NZL,12.6459306520831,14.6507918423151,16.6495765447571,16.7411036420949,16.8702290076336,17.1269606167635,17.4535718354791,17.8238578101857,18.2062967604724,18.3851733697923,..,..
Population density (people per sq. km of land area),EN.POP.DNST,Nicaragua,NIC,34.6803556589663,42.1248296493269,49.0530081435932,49.7135283363803,50.3777131460861,51.0448146917068,51.7138108692039,52.3846933687884,53.0567974073459,53.7270483629716,..,..
Population density (people per sq. km of land area),EN.POP.DNST,Niger,NER,6.33661561537854,8.9457306386674,13.5112978605826,14.0484653035446,14.6082379411068,15.1891979158443,15.7903710428673,16.4118086366148,17.0541343648851,17.7176505881424,..,..
Population density (people per sq. km of land area),EN.POP.DNST,Nigeria,NGA,104.540608496108,134.264248932222,178.755416845087,183.61251139146,188.594012758435,193.687651108403,198.883854321069,204.179198919596,209.573559735169,215.064988965381,..,..
Population density (people per sq. km of land area),EN.POP.DNST,North Macedonia,MKD,78.4989382618954,80.0164766024381,82.1763283108644,82.2473433782712,82.3182791435369,82.3860031720857,82.4475812846947,82.503766851705,82.5533703409992,82.5915146708961,..,..
Population density (people per sq. km of land area),EN.POP.DNST,Northern Mariana Islands,MNP,..,124.897826086957,117.417391304348,118.067391304348,119.095652173913,120.228260869565,121.260869565217,122.147826086957,122.960869565217,123.65652173913,..,..
Population density (people per sq. km of land area),EN.POP.DNST,Norway,NOR,11.6127114516559,12.2958000463303,13.5610392282727,13.7403303399718,13.912086861994,14.0698665657304,14.2105725713798,14.3363164960781,14.4525759458847,14.5482916341657,..,..
Population density (people per sq. km of land area),EN.POP.DNST,Oman,OMN,5.85512439418417,7.32786106623586,10.5043877221325,11.3021938610662,12.1641518578352,13.0121486268174,13.7878772213247,14.472436187399,15.075718901454,15.6041453957997,..,..
Population density (people per sq. km of land area),EN.POP.DNST,Pakistan,PAK,139.642902916148,184.650760170195,237.832855956829,242.945043327107,248.10984718763,253.355677926526,258.700399543379,264.149133457866,269.687481838937,275.289318700706,..,..
Population density (people per sq. km of land area),EN.POP.DNST,Palau,PLW,..,41.5326086956522,38.5760869565217,38.3478260869565,38.2739130434783,38.3173913043478,38.4021739130435,38.5326086956522,38.7130434782609,38.9282608695652,..,..
Population density (people per sq. km of land area),EN.POP.DNST,Panama,PAN,33.2384584342211,40.7630885122411,49.8585283831047,50.72133440947,51.593179983858,52.4793516276567,53.3829297820823,54.3055959106807,55.2430858218994,56.1860774818402,..,..
Population density (people per sq. km of land area),EN.POP.DNST,Papua New Guinea,PNG,10.1926401095261,12.9125690058738,16.5000220818796,16.8506867464559,17.1982047431877,17.5478757231816,17.9034911451663,18.2656008479442,18.6327540520249,19.0043633794109,..,..
Population density (people per sq. km of land area),EN.POP.DNST,Paraguay,PRY,10.6302919708029,13.3984419833879,15.9425522275359,16.1628794361943,16.3862975081802,16.6109388371508,16.8355046564309,17.0598338786811,17.2843241882708,17.5083589227284,..,..
Population density (people per sq. km of land area),EN.POP.DNST,Peru,PER,17.24330703125,20.67183125,22.8627484375,23.052178125,23.26092734375,23.50809296875,23.8052609375,24.1609625,24.56585703125,24.99160625,..,..
Population density (people per sq. km of land area),EN.POP.DNST,Philippines,PHL,207.583459100513,261.568081966663,320.522007579569,326.03091524969,331.594566857833,337.100103967535,342.466418486099,347.667193211926,352.72919475467,357.688305329175,..,..
Population density (people per sq. km of land area),EN.POP.DNST,Poland,POL,124.427118090698,124.909820758105,124.296296901022,124.300058781268,124.229110740995,124.144273163722,124.061569613639,124.008253045495,124.0237303635,124.023482151605,..,..
Population density (people per sq. km of land area),EN.POP.DNST,Portugal,PRT,109.106207650273,112.457901639344,115.269789278305,114.803406485424,114.156134532831,113.541775697936,113.072524887763,112.71638943829,112.441821058412,112.2619412173,..,..
Population density (people per sq. km of land area),EN.POP.DNST,Puerto Rico,PRI,398.759864712514,429.605975197294,414.738669673055,409.750620067644,405.081961668546,398.520180383315,391.570687711387,384.066741826381,374.891319052988,360.017361894025,..,..
Population density (people per sq. km of land area),EN.POP.DNST,Qatar,QAT,41.0230835486649,51.0308354866494,175.354952627046,189.153660637382,201.255297157623,211.817226528854,220.991386735573,228.628251507321,234.687683031869,239.593195521103,..,..
Population density (people per sq. km of land area),EN.POP.DNST,Romania,ROU,101.163440156965,97.701323407775,87.5332493374462,87.201265107382,86.8742903099596,86.5306806328234,86.1248956884562,85.6322453059805,85.132519123783,84.633801286509,..,..
Population density (people per sq. km of land area),EN.POP.DNST,Russian Federation,RUS,9.02805725459809,8.94901570933758,8.72944024102286,8.74414469920076,8.76278525750037,8.78187748941037,8.79880404497318,8.8137962870805,8.82322079860193,8.82206795315588,..,..
Population density (people per sq. km of land area),EN.POP.DNST,Rwanda,RWA,295.455289825699,321.592257803,417.240818808269,427.631860559384,438.246574787191,449.275841102554,460.846007296311,472.99627077422,485.648034049453,498.659870287799,..,..
Population density (people per sq. km of land area),EN.POP.DNST,Samoa,WSM,57.5275618374558,61.6445229681979,66.2434628975265,66.8155477031802,67.3911660777385,67.9226148409894,68.3791519434629,68.7402826855124,69.0289752650177,69.3038869257951,..,..
Population density (people per sq. km of land area),EN.POP.DNST,San Marino,SMR,402.083333333333,457.7,527.683333333333,535.083333333333,542.55,549.133333333333,554.533333333333,558.4,561.183333333333,563.083333333333,..,..
Population density (people per sq. km of land area),EN.POP.DNST,Sao Tome and Principe,STP,124.176041666667,148.189583333333,192.2125,196.254166666667,200.090625,203.882291666667,207.741666666667,211.694791666667,215.717708333333,219.820833333333,..,..
Population density (people per sq. km of land area),EN.POP.DNST,Saudi Arabia,SAU,7.55168652224274,9.61247575231778,13.1496564620945,13.5625076173774,13.9799310598272,14.3820709032465,14.754530653257,15.0917443910517,15.3971721504031,15.6766543082956,..,..
Population density (people per sq. km of land area),EN.POP.DNST,Senegal,SEN,39.0916065028827,50.8893886667013,67.6975484340103,69.609884173895,71.5858307796188,73.6234924427362,75.7204539552278,77.8763205734171,80.0881992416766,82.3474783150678,..,..
Population density (people per sq. km of land area),EN.POP.DNST,Serbia,SRB,86.7367939629545,85.9403841756231,82.7132289046421,82.3127944203064,81.9132403384404,81.529567802424,81.1271781385776,80.7034301394923,80.275074319689,79.8376857992225,..,..
Population density (people per sq. km of land area),EN.POP.DNST,Seychelles,SYC,151.102173913043,176.371739130435,190.089130434783,191.963043478261,195.541304347826,198.60652173913,203.084782608696,205.819565217391,208.354347826087,210.352173913043,..,..
Population density (people per sq. km of land area),EN.POP.DNST,Sierra Leone,SLE,59.847076752563,63.5158077029648,90.9287891382654,92.9977971737323,95.0953172623996,97.2172901080632,99.3615128844555,101.535577722361,103.746619562206,105.987170961485,..,..
Population density (people per sq. km of land area),EN.POP.DNST,Singapore,SGP,4547.95820895522,6011.77164179105,7363.19302222527,7524.69846291471,7636.72168748833,7714.70223171084,7806.77275159112,7908.72056321932,7915.73043612911,7952.9984184018,..,..
Population density (people per sq. km of land area),EN.POP.DNST,Sint Maarten (Dutch part),SXM,..,897.617647058824,983.382352941176,1018.82352941176,1076.67647058824,1108.38235294118,1141.91176470588,1175.55882352941,1193.35294117647,..,..,..
Population density (people per sq. km of land area),EN.POP.DNST,Slovak Republic,SVK,110.170207900208,112.031600831601,112.260526935178,112.451738887712,112.572642236492,112.700686356073,112.803144205344,112.953369384359,113.128785357737,113.285586522463,..,..
Population density (people per sq. km of land area),EN.POP.DNST,Slovenia,SVN,99.2135551142006,98.7549652432969,101.898293699866,102.114051874416,102.281678252234,102.382323733863,102.446108744427,102.524180819215,102.59100635951,102.96366052404,..,..
Population density (people per sq. km of land area),EN.POP.DNST,Solomon Islands,SLB,11.1420507324044,14.7431225437656,19.3469453376206,19.8665237584852,20.4121114683816,20.9745980707395,21.5476241514827,22.1306538049303,22.7237584851733,23.324687388353,..,..
Population density (people per sq. km of land area),EN.POP.DNST,Somalia,SOM,11.5170274492301,14.1426562948321,19.7282207415437,20.2689291293398,20.8239646762521,21.3976089520834,21.9931791373099,22.6123202728983,23.2555217266554,23.9234769024771,..,..
