Series Name,Series Code,Country Name,Country Code,1990 [YR1990],2000 [YR2000],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Population density (people per sq. km of land area),EN.POP.DNST,South Africa,ZAF,30.3361737381398,37.0687319160161,42.8691787089169,43.5532441945775,44.2582462966474,44.9645046946228,45.6572612089787,46.3309845106299,46.987817062213,47.6301197767684,..,..
Population density (people per sq. km of land area),EN.POP.DNST,South Sudan,SSD,..,..,..,..,..,..,..,..,..,..,..,..
Population density (people per sq. km of land area),EN.POP.DNST,Spain,ESP,77.8218044209515,81.2983246492986,93.5078358806114,93.5068371284061,93.2009456028468,92.9227364506907,92.9526830143124,93.0492658676261,93.2678044400906,93.6771974435832,..,..
Population density (people per sq. km of land area),EN.POP.DNST,Sri Lanka,LKA,276.284053579971,299.435512677404,325.285759846914,325.70562908627,328.257056290863,331.334715356403,334.396428001914,338.111943868601,341.955031095519,345.558922022006,..,..
Population density (people per sq. km of land area),EN.POP.DNST,St. Kitts and Nevis,KNA,154.846153846154,169.55,190.161538461538,191.85,193.569230769231,195.292307692308,196.938461538462,198.573076923077,200.138461538462,201.684615384615,..,..
Population density (people per sq. km of land area),EN.POP.DNST,St. Lucia,LCA,226.262295081967,256.932786885246,287.777049180328,289.583606557377,291.004918032787,292.288524590164,293.649180327869,295.12131147541,296.647540983607,298.17868852459,..,..
Population density (people per sq. km of land area),EN.POP.DNST,St. Martin (French part),MAF,579.411764705882,531.893382352941,688.345588235294,680.3125,670.091911764706,662.040441176471,659.154411764706,662.959558823529,672.058823529412,..,..,..
Population density (people per sq. km of land area),EN.POP.DNST,St. Vincent and the Grenadines,VCT,275.6,276.369230769231,277.733333333333,278.038461538462,278.517948717949,279.130769230769,279.866666666667,280.664102564103,281.607692307692,282.589743589744,..,..
Population density (people per sq. km of land area),EN.POP.DNST,Sudan,SDN,..,..,..,..,..,..,..,..,..,..,..,..
Population density (people per sq. km of land area),EN.POP.DNST,Suriname,SUR,2.59723717948718,3.01887179487179,3.43062179487179,3.46953205128205,3.50830128205128,3.54665384615385,3.58420512820513,3.62104487179487,3.65705769230769,3.69222435897436,..,..
Population density (people per sq. km of land area),EN.POP.DNST,Sweden,SWE,20.8579105132329,21.6213603353317,23.027764780426,23.3696027888251,23.5684661462169,23.8052343423928,24.0582995752621,24.3624880312293,24.6929807763129,24.9814981218237,..,..
Population density (people per sq. km of land area),EN.POP.DNST,Switzerland,CHE,169.888415237083,181.769309217415,200.232761525969,202.370199472944,204.710643792066,207.223625813169,209.596006562314,211.89740340796,213.883991070172,215.465350480429,..,..
Population density (people per sq. km of land area),EN.POP.DNST,Syrian Arab Republic,SYR,67.7232070954402,89.296158450321,114.812209333987,111.324625605838,106.650732451125,101.920557643087,98.009083483091,95.0494635952731,92.9477863094266,92.0671077710614,..,..
Population density (people per sq. km of land area),EN.POP.DNST,Tajikistan,TJK,37.7523149471278,44.4151257502143,54.9979279794227,56.264897113461,57.5862317805087,59.4644505373958,60.9123712083003,62.4222134159522,63.9834858419194,65.5727141724908,..,..
Population density (people per sq. km of land area),EN.POP.DNST,Tanzania,TZA,28.4532004967261,37.8179950327388,51.5616820952811,53.1186283585459,54.7327455407541,56.4007925039512,58.1199288778505,59.8902573944457,61.7113411605329,63.5790787988259,..,..
Population density (people per sq. km of land area),EN.POP.DNST,Thailand,THA,110.705212472352,123.22151930944,132.158355027501,132.779966333262,133.383900643974,133.959815224412,134.499620270508,135.002311652215,135.469196891699,135.897206835131,..,..
Population density (people per sq. km of land area),EN.POP.DNST,Timor-Leste,TLS,49.6176193678547,59.4731674512441,74.8588433086752,76.1932750504371,77.558507061197,78.9731674512441,80.4507061197041,81.9965030262273,83.6086751849361,85.270477471419,..,..
Population density (people per sq. km of land area),EN.POP.DNST,Togo,TGO,69.3934914506343,90.5387387387387,121.271244714102,124.541404669976,127.867641110498,131.23730465159,134.641625298768,138.075969847398,141.542103327818,145.046773303916,..,..
Population density (people per sq. km of land area),EN.POP.DNST,Tonga,TON,132.040277777778,136.073611111111,143.836111111111,142.690277777778,141.344444444444,140.316666666667,139.973611111111,140.4625,141.663888888889,143.329166666667,..,..
Population density (people per sq. km of land area),EN.POP.DNST,Trinidad and Tobago,TTO,238.034307992203,247.008382066277,260.463547758285,262.147563352827,263.879142300195,265.563742690058,267.120467836257,268.530994152047,269.799610136452,270.927485380117,..,..
Population density (people per sq. km of land area),EN.POP.DNST,Tunisia,TUN,53.0541709577755,62.4893795056643,69.1418640576725,69.8184989701339,70.5004570030896,71.2100991246138,71.9615666838311,72.7596936148301,73.5932221936148,74.4413233779609,..,..
Population density (people per sq. km of land area),EN.POP.DNST,Turkey,TUR,70.0619258604784,82.1696061743955,95.4274950300794,96.9985785377389,98.6559307719294,100.349397762561,102.035275392072,103.714413419435,105.377768538129,106.960128893104,..,..
Population density (people per sq. km of land area),EN.POP.DNST,Turkmenistan,TKM,7.83939522907667,9.61022492711681,11.0103313259422,11.2099674419594,11.4195199285,11.6322175643181,11.8427999914881,12.0493945906837,12.2521843678846,12.4505947694337,..,..
Population density (people per sq. km of land area),EN.POP.DNST,Turks and Caicos Islands,TCA,12.7484210526316,21.2252631578947,35.1336842105263,35.8589473684211,36.5589473684211,37.2305263157895,37.8747368421053,38.4831578947368,39.0684210526316,39.6473684210526,..,..
Population density (people per sq. km of land area),EN.POP.DNST,Tuvalu,TUV,297.1,313.133333333333,354.433333333333,357.966666666667,361.9,365.733333333333,369.966666666667,374.166666666667,379,383.6,..,..
Population density (people per sq. km of land area),EN.POP.DNST,Uganda,UGA,86.8544717481607,118.363305139883,166.95052363854,172.347735886695,178.013395172551,184.082126471175,190.63162278077,197.723449032515,205.27860063834,213.061734490325,..,..
Population density (people per sq. km of land area),EN.POP.DNST,Ukraine,UKR,89.5683093121602,84.8821955639941,78.8960954222191,78.7014810467445,78.5224884347166,78.1511091163321,77.9472043363428,77.6893680194721,77.389796129745,77.0296708039151,..,..
Population density (people per sq. km of land area),EN.POP.DNST,United Arab Emirates,ARE,25.7453111799493,44.1292875246409,125.975457617573,128.718614474796,129.511546043368,129.740566037736,130.426640382991,131.807659814137,133.584947901999,135.609110109828,..,..
Population density (people per sq. km of land area),EN.POP.DNST,United Kingdom,GBR,236.628719050965,243.427908899268,261.475674781962,263.300190137643,265.069536642831,267.028884388046,269.153139337825,271.200731616583,273.049472988054,274.708981936924,..,..
Population density (people per sq. km of land area),EN.POP.DNST,United States,USA,27.2545136128993,30.7973013298523,34.0595352569358,34.3081426238218,34.5445726773232,34.7968069685223,35.0519778254415,35.3040869447341,35.5275628537883,35.7136220923495,..,..
Population density (people per sq. km of land area),EN.POP.DNST,Uruguay,URY,17.7671180436522,18.9677522568849,19.2488515598217,19.3062164324077,19.366009598903,19.4288309907439,19.4949662895669,19.5642326591247,19.635733059079,19.7080276539824,..,..
Population density (people per sq. km of land area),EN.POP.DNST,Uzbekistan,UZB,48.2134461683122,57.9464033850494,68.968970380818,69.9917724494593,71.093559003291,72.3030089327692,73.575223319229,74.8657733897508,76.1368124118477,77.4708509637988,..,..
Population density (people per sq. km of land area),EN.POP.DNST,Vanuatu,VUT,12.02403609516,15.1740771123872,19.9059064807219,20.4675143560295,21.0529122231337,21.647908121411,22.2420016406891,22.8326497128794,23.4216570959803,24.0098441345365,..,..
Population density (people per sq. km of land area),EN.POP.DNST,"Venezuela, RB",VEN,22.2579955784819,27.4275222493056,32.7513961793549,33.2888713791735,33.7663068987019,34.0628467773936,34.1044487273964,33.8372870018706,33.3205702624568,32.7307919052208,..,..
Population density (people per sq. km of land area),EN.POP.DNST,Vietnam,VNM,208.881569326247,256.897100237896,286.617734705067,289.620043861064,292.687044860838,295.786741703486,298.890818202341,301.992208211049,305.08156867804,308.125245912213,..,..
Population density (people per sq. km of land area),EN.POP.DNST,Virgin Islands (U.S.),VIR,297.037142857143,310.405714285714,309.405714285714,309.117142857143,308.697142857143,308.24,307.742857142857,307.171428571429,306.48,305.648571428571,..,..
Population density (people per sq. km of land area),EN.POP.DNST,West Bank and Gaza,PSE,328.612624584718,485.407475083056,645.014285714286,661.129235880399,677.194019933555,693.255481727575,709.317607973422,725.429900332226,740.000830564784,758.984551495017,..,..
Population density (people per sq. km of land area),EN.POP.DNST,"Yemen, Rep.",YEM,22.1792772316609,32.9736007727712,45.0926908725875,46.3533496221376,47.6298066178003,48.9108945584029,50.1882474383014,51.4578669242571,52.7204594958047,53.9778529083092,..,..
Population density (people per sq. km of land area),EN.POP.DNST,Zambia,ZMB,10.8110749404754,14.0114125828973,18.8638440118915,19.4583206661376,20.0789679710515,20.7155772878301,21.3607406610258,22.012008501594,22.6713945573656,23.3414789007116,..,..
Population density (people per sq. km of land area),EN.POP.DNST,Zimbabwe,ZWE,26.9676127698074,30.7133953728835,33.3315652061523,33.9023678428331,34.5104200594546,35.1213157554608,35.7105570634613,36.2682952048598,36.8017190125372,37.3245909267158,..,..
Population density (people per sq. km of land area),EN.POP.DNST,Arab World,ARB,19.8171097611641,25.1298017849485,32.3301222985889,33.0676698508134,33.8037852666541,34.5339783638239,35.2568969470266,35.9687645054368,36.6698042509624,37.3723656324824,..,..
Population density (people per sq. km of land area),EN.POP.DNST,Caribbean small states,CSS,14.8431591947635,16.0886476472768,17.3456341855008,17.4698308015314,17.5949932073608,17.718764974682,17.8392145238977,17.9557490428554,18.0683858219093,18.1769988884772,..,..
Population density (people per sq. km of land area),EN.POP.DNST,Central Europe and the Baltics,CEB,100.235809077629,98.148511682262,94.3444760307422,94.1445062126306,93.8523755293138,93.6566150254285,93.4414333991932,93.2029365655183,92.9716130286946,92.7891540721796,..,..
Population density (people per sq. km of land area),EN.POP.DNST,Early-demographic dividend,EAR,61.2158374987909,74.6846723313213,89.1425493565679,90.4396974825924,91.7309932540103,93.0208757817046,94.3029732499943,95.5784286438542,96.8462319064013,98.1111446072454,..,..
Population density (people per sq. km of land area),EN.POP.DNST,East Asia & Pacific,EAS,74.6798958198856,83.963207113524,91.100974839123,91.7220917774509,92.3463423562311,92.9792527673597,93.6095942221792,94.2128067210211,94.8527104795683,95.428211475338,..,..
Population density (people per sq. km of land area),EN.POP.DNST,East Asia & Pacific (excluding high income),EAP,100.774439182046,114.135259385207,124.423402332881,125.326589123217,126.240208502461,127.162462456164,128.079456907017,129.01664513356,129.961691848672,130.809797542712,..,..
Population density (people per sq. km of land area),EN.POP.DNST,East Asia & Pacific (IDA & IBRD countries),TEA,100.25802442192,113.549852831405,123.805786171247,124.707794962412,125.620232311366,126.541439265463,127.457466065032,128.393981707491,129.338478726806,130.185452991291,..,..
Population density (people per sq. km of land area),EN.POP.DNST,Euro area,EMU,117.65595205865,119.998518021507,125.275502142958,125.538460838468,125.900047303276,126.334507725883,126.744279949659,127.096478819702,127.351000451892,127.60466912955,..,..
Population density (people per sq. km of land area),EN.POP.DNST,Europe & Central Asia,ECS,30.7604573429129,31.3774233627961,32.4362454416665,32.5723065753623,32.7264614227309,32.8862586209865,33.0436546698582,33.1961001205185,33.330235971966,33.4651318902801,..,..
Population density (people per sq. km of land area),EN.POP.DNST,Europe & Central Asia (excluding high income),ECA,16.1173920517162,16.4797369196904,16.9768356564674,17.0815333704739,17.1966883240719,17.3124312994397,17.4300860866388,17.5450525671193,17.6530918103949,17.7575359364548,..,..
Population density (people per sq. km of land area),EN.POP.DNST,Europe & Central Asia (IDA & IBRD countries),TEC,18.5762717030076,18.889964588186,19.2580542335932,19.3557217595016,19.4631580286123,19.5707645631075,19.6787086942875,19.7837955582963,19.8820872853421,19.9783003024588,..,..
Population density (people per sq. km of land area),EN.POP.DNST,European Union,EUU,105.978396248417,107.336905841521,110.216613112506,110.47081317817,110.701329681599,110.979187295548,111.237160338087,111.46211678513,111.62313331474,111.784864172318,..,..
Population density (people per sq. km of land area),EN.POP.DNST,Fragile and conflict affected situations,FCS,23.5042142565781,30.4281577408739,40.0534392583778,41.0457953468654,42.0527608185274,43.0623487010729,44.0690229628348,45.0693308437244,46.0692633905028,47.1192202909152,..,..
Population density (people per sq. km of land area),EN.POP.DNST,Heavily indebted poor countries (HIPC),HPC,20.3735128816643,27.1426891782545,36.9370628649058,37.9884863072531,39.0713406932401,40.1832584900496,41.3221159053859,42.4878378477195,43.6800362578348,44.8957816454125,..,..
Population density (people per sq. km of land area),EN.POP.DNST,High income,HIC,29.1529068341052,31.1308434692567,33.4952991230106,33.6900894481507,33.8827475908158,34.0818309557608,34.2759762770251,34.4583340601531,34.6273336387767,34.7828915090845,..,..
Population density (people per sq. km of land area),EN.POP.DNST,IBRD only,IBD,48.8940932711109,56.1772814512373,63.0032494164788,63.629533077616,64.2604754951952,64.8886032274506,65.5097682436906,66.1280356354126,66.7392794072784,67.3182539735776,..,..
Population density (people per sq. km of land area),EN.POP.DNST,IDA & IBRD total,IBT,46.0994802006494,54.2604577882237,62.864923597599,63.6796373317931,64.503842327106,65.3344542680611,66.1679429967244,67.0085178596984,67.8526234839248,68.6893426488107,..,..
Population density (people per sq. km of land area),EN.POP.DNST,IDA blend,IDB,63.7383938645617,82.4314168861873,106.94175498985,109.474944671657,112.058842121404,114.695676722273,117.380135580187,120.106727285627,122.869640703351,125.673773106878,..,..
Population density (people per sq. km of land area),EN.POP.DNST,IDA only,IDX,30.8022300736072,39.8705323768771,51.6246465565204,52.7648902767682,53.9237147199241,55.1133730092649,56.3345212928066,57.593612463241,58.8898590654963,60.2598970012306,..,..
Population density (people per sq. km of land area),EN.POP.DNST,IDA total,IDA,37.2316066770869,48.1808375071773,62.4262317101822,63.8385405725111,65.2756689311038,66.748525502322,68.2554249823816,69.8010729106559,71.3837278480299,73.040031848536,..,..
Population density (people per sq. km of land area),EN.POP.DNST,Late-demographic dividend,LTE,41.4953344210312,45.9338217153721,49.2795661447927,49.5740512087502,49.8730430738837,50.1778526403759,50.4820106459231,50.7965556478893,51.113749947218,51.3903057639957,..,..
Population density (people per sq. km of land area),EN.POP.DNST,Latin America & Caribbean,LCN,22.0129566840026,25.9896269089688,29.7641142625839,30.0919302432327,30.4197386670432,30.7395572406173,31.0539331292146,31.3626976622031,31.6653783196066,31.9613025849615,..,..
Population density (people per sq. km of land area),EN.POP.DNST,Latin America & Caribbean (excluding high income),LAC,21.8991346815539,25.9152554553048,29.7491598736934,30.0831956266893,30.4167567075886,30.7418975199972,31.0602017568812,31.3712479093198,31.6755658178457,31.9747453721108,..,..
Population density (people per sq. km of land area),EN.POP.DNST,Latin America & the Caribbean (IDA & IBRD countries),TLA,21.4008377513487,25.3555585042266,29.1473178317821,29.4773557168694,29.804179170762,30.1269744293021,30.4450724030951,30.7581487916824,31.0662313649856,31.3695271168867,..,..
Population density (people per sq. km of land area),EN.POP.DNST,Least developed countries: UN classification,LDC,28.4895955944795,36.997125473676,48.2166351050327,49.3653451597916,50.54369688951,51.7500903304823,52.983280957349,54.2431328378037,55.5297414713504,56.8413289019083,..,..
Population density (people per sq. km of land area),EN.POP.DNST,Low & middle income,LMY,46.1878169826746,54.4915559793768,63.25345149809,64.081390107835,64.9204350460034,65.764509779649,66.6113437848023,67.4650109417233,68.3218499636781,69.1714007291716,..,..
Population density (people per sq. km of land area),EN.POP.DNST,Low income,LIC,24.252199353947,32.1162517256457,43.5842540240795,44.7088394065045,45.8476989568071,47.0184082492209,48.2222686670728,49.4650321436737,50.7453312932772,52.0668028036382,..,..
Population density (people per sq. km of land area),EN.POP.DNST,Lower middle income,LMC,80.4577628942029,98.3490279814491,118.10415706633,119.930413349525,121.769787685082,123.613426061628,125.468177369023,127.32927530852,129.193114294168,131.060701635225,..,..
Population density (people per sq. km of land area),EN.POP.DNST,Middle East & North Africa,MEA,22.6447469898621,28.0883465983743,35.0995115046893,35.8149282096288,36.5286591453917,37.2373829413598,37.9403091435777,38.6331305941498,39.3154160837346,39.9977120870057,..,..
Population density (people per sq. km of land area),EN.POP.DNST,Middle East & North Africa (excluding high income),MNA,26.1754520508009,32.3092980747206,39.2088680149237,39.9251047298548,40.6545093259537,41.3879987886544,42.1214955421037,42.8506758252235,43.5763129202665,44.3111694561864,..,..
Population density (people per sq. km of land area),EN.POP.DNST,Middle East & North Africa (IDA & IBRD countries),TMN,25.9646754079686,31.9935217042992,38.7865357846782,39.4920374140443,40.2107412108224,40.9335446669565,41.6563549556946,42.374810791177,43.0907955401571,43.8129297485221,..,..
Population density (people per sq. km of land area),EN.POP.DNST,Middle income,MIC,49.6377307088673,58.0131822504917,66.3498614867341,67.1311215568081,67.9230626602751,68.7154446068298,69.5060773507238,70.2984926634,71.0886723550849,71.8643042473766,..,..
Population density (people per sq. km of land area),EN.POP.DNST,North America,NAC,15.1964442835405,17.1406013666898,18.9661240862873,19.1113598915487,19.2501495533345,19.3960797838528,19.5386009877527,19.6872795897404,19.8230935896869,19.9446030981652,..,..
Population density (people per sq. km of land area),EN.POP.DNST,Not classified,INX,..,..,..,..,..,..,..,..,..,..,..,..
Population density (people per sq. km of land area),EN.POP.DNST,OECD members,OED,31.0530345866357,33.6283578403826,36.372444451017,36.6007530842987,36.833889932157,37.0793794114717,37.3237268398614,37.5609983254598,37.7921834203792,38.0106362270782,..,..
Population density (people per sq. km of land area),EN.POP.DNST,Other small states,OSS,8.54770909869737,10.2921679585519,13.1225175522821,13.4077962000093,13.6798696546316,13.9603128111125,14.2479210539112,14.5400849448343,14.8383003899119,15.1392178420061,..,..
Population density (people per sq. km of land area),EN.POP.DNST,Pacific island small states,PSS,26.9540566337894,30.5677881619938,34.9189719626168,35.3381308411215,35.7648130841121,36.2170716510903,36.6927102803738,37.2010436137072,37.7271962616822,38.2767445482866,..,..
Population density (people per sq. km of land area),EN.POP.DNST,Post-demographic dividend,PST,30.6589316508763,32.412307495602,34.2493817511097,34.396513907021,34.5491840407145,34.7061555807482,34.8613607025828,35.0043403668486,35.1332284224799,35.2498297631402,..,..
Population density (people per sq. km of land area),EN.POP.DNST,Pre-demographic dividend,PRE,23.3288247477182,30.9505418592004,42.3466481342682,43.5971706608337,44.8861832160592,46.2035851717826,47.5430449453838,48.902542900271,50.2836403648326,51.6874400219725,..,..
Population density (people per sq. km of land area),EN.POP.DNST,Small states,SST,10.0258976742081,11.7507221008246,14.3662638964924,14.6288912791759,14.8806236175065,15.1401141803609,15.4054855861224,15.6747547811793,15.9487794918474,16.2249486536738,..,..
Population density (people per sq. km of land area),EN.POP.DNST,South Asia,SAS,237.141171347025,291.403791957698,348.214942810318,352.870158057242,357.486015666216,362.06917905271,366.632890589216,371.189058095032,375.730175506376,380.247133746081,..,..
Population density (people per sq. km of land area),EN.POP.DNST,South Asia (IDA & IBRD),TSA,237.141171347025,291.403791957698,348.214942810318,352.870158057242,357.486015666216,362.06917905271,366.632890589216,371.189058095032,375.730175506376,380.247133746081,..,..
Population density (people per sq. km of land area),EN.POP.DNST,Sub-Saharan Africa,SSF,23.9839213448185,31.3222227771283,42.0408250383071,43.2026924413357,44.3943622838012,45.6145052330678,46.861950891294,48.1362001614162,49.4367679749432,50.7620843086558,..,..
Population density (people per sq. km of land area),EN.POP.DNST,Sub-Saharan Africa (excluding high income),SSA,23.9336097945246,31.2661929634726,41.9826719715387,43.1444712503067,44.3360728507859,45.5561850633283,46.8036013023405,48.0778998609297,49.3785115736808,50.7039075235864,..,..
Population density (people per sq. km of land area),EN.POP.DNST,Sub-Saharan Africa (IDA & IBRD countries),TSS,23.9839213448185,31.3222227771283,42.0408250383071,43.2026924413357,44.3943622838012,45.6145052330678,46.861950891294,48.1362001614162,49.4367679749432,50.7620843086558,..,..
Population density (people per sq. km of land area),EN.POP.DNST,Upper middle income,UMC,37.8985515833651,42.6536796319458,46.6416896957043,47.0249870951051,47.4172462170245,47.809281079464,48.1946699821538,48.5800803755951,48.9613900830116,49.3169191510541,..,..
Population density (people per sq. km of land area),EN.POP.DNST,World,WLD,41.4681523043355,48.0024341690228,54.9885868717302,55.6411934329939,56.3003165876811,56.9651687234438,57.6308320347069,58.2961567761134,58.9619223504781,59.617977845069,..,..
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,,,,,,,
Last Updated: 12/16/2020,,,,,,,,,,,,,,,
